(782, -0.033103726835780264)
(749, -0.036114684207646984)
(373, -0.03894924007770148)
(478, -0.03961377714978395)
(714, -0.04207515015842557)
(950, -0.042242866051469624)
(160, -0.04866447474375771)
(855, -0.05139617114482632)
(603, -0.05499508045817987)
(650, -0.05577514013628477)
(811, -0.058346024661561205)
(510, -0.05845501220091829)
(797, -0.059090503715080935)
(244, -0.06696256252794783)
(182, -0.07031307101883949)
(660, -0.07362482838646352)
(871, -0.07482526928369242)
(736, -0.07552787047234372)
(78, -0.07634246543215871)
(346, -0.07719754820300789)
(187, -0.07887899248458692)
(620, -0.07926104443538624)
(378, -0.08090870166521175)
(707, -0.08239396201224164)
(38, -0.08360928979791944)
(340, -0.08852794957964327)
(623, -0.09249128767950522)
(225, -0.09654085671616959)
(390, -0.09690327946656027)
(765, -0.10118170238474743)
(13, -0.10464427012673581)
(792, -0.10497154851510317)
(494, -0.1063522292241644)
(783, -0.1063993506612553)
(273, -0.10677033459395036)
(324, -0.10811337309057296)
(496, -0.10890628493633835)
(986, -0.10949946982527084)
(175, -0.10968316656698943)
(90, -0.11012764009168138)
(402, -0.11167866146768654)
(282, -0.11459583388648958)
(895, -0.11764440894626749)
(361, -0.11940358695009573)
(611, -0.11966666743328537)
(664, -0.12038382593985686)
(302, -0.1214390707171792)
(898, -0.12186861816826887)
(139, -0.12204342607467875)
(768, -0.12471663668209294)
(526, -0.12703075327331526)
(369, -0.12753193118674735)
(541, -0.13009362560964877)
(191, -0.13316043181441348)
(624, -0.13556189359835472)
(614, -0.13687028222058228)
(285, -0.13752674094631065)
(703, -0.1424254033092402)
(561, -0.14290085436449948)
(752, -0.14348324831198261)
(625, -0.14363185990782373)
(296, -0.14403827388944726)
(198, -0.14657627063953932)
(965, -0.1470076164055642)
(852, -0.14724312721995597)
(56, -0.14737479084583785)
(327, -0.14843309455616782)
(907, -0.1489764567317323)
(575, -0.15044839146146816)
(638, -0.15064272897962197)
(912, -0.1524057196508457)
(368, -0.1527799531223426)
(437, -0.15551183947107386)
(165, -0.15563840944376994)
(168, -0.15594303050507574)
(524, -0.15632983672976078)
(294, -0.15745333849290968)
(720, -0.15826475109239718)
(951, -0.158361117908835)
(966, -0.15923082395853835)
(809, -0.16295543747255054)
(559, -0.16303630232147404)
(53, -0.16339303113624054)
(598, -0.16467749892665157)
(721, -0.16496569816519016)
(941, -0.16890895949176676)
(560, -0.1697743945035407)
(862, -0.1709093658688989)
(412, -0.17126656205747348)
(99, -0.17301936836872983)
(344, -0.1749945366423683)
(995, -0.17509598972061596)
(226, -0.1753726546963419)
(265, -0.1754889081656317)
(151, -0.17584964485635204)
(832, -0.17768422474366763)
(640, -0.1783357102149376)
(444, -0.17928001924815423)
(96, -0.17985936033560457)
(692, -0.18082048961630026)
(772, -0.1819296084329767)
(328, -0.18412471708057718)
(470, -0.18756966190854107)
(547, -0.18779955486786096)
(804, -0.18798891308458465)
(744, -0.18810571888748803)
(465, -0.19209247141590027)
(133, -0.1921422725099019)
(121, -0.19314284504153711)
(573, -0.1931473605062212)
(708, -0.1955241335888609)
(438, -0.19605071780162397)
(51, -0.1966216007788285)
(741, -0.19772037340729298)
(181, -0.19836606801066842)
(25, -0.2001379660863515)
(989, -0.2002704851067102)
(488, -0.20083490534865608)
(982, -0.20172607212451563)
(291, -0.20260537213661514)
(164, -0.20685818535349532)
(748, -0.208349200801276)
(314, -0.20847135274414144)
(730, -0.2091660899263464)
(922, -0.2096646499217676)
(409, -0.21005188991139412)
(580, -0.212123465557493)
(753, -0.2127861707687562)
(286, -0.2139671442450288)
(577, -0.21594371977506668)
(712, -0.2172313832073601)
(313, -0.2175429615486715)
(254, -0.22033209942821194)
(420, -0.22132293108978401)
(825, -0.22170476154695246)
(709, -0.22171934925592637)
(570, -0.22481432596051767)
(673, -0.22554074510021818)
(531, -0.2266264827168338)
(888, -0.22989297463292865)
(785, -0.2301945683733834)
(665, -0.23059595669940566)
(553, -0.23067010730118456)
(583, -0.2310168795671988)
(562, -0.23115657764545014)
(206, -0.23116838065742296)
(980, -0.23121456320730205)
(252, -0.231279329204819)
(419, -0.23138649607949932)
(971, -0.233026122531781)
(321, -0.2335151069714641)
(231, -0.23382096423163673)
(229, -0.23471451031840485)
(799, -0.23550486631290313)
(512, -0.2377507633883107)
(818, -0.23896449631551717)
(245, -0.23954823015913132)
(119, -0.23966749364244283)
(988, -0.2401764597126262)
(426, -0.24080964898250723)
(495, -0.24115878731356696)
(371, -0.24137769654201718)
(751, -0.24138937934584542)
(210, -0.2421876688409398)
(796, -0.2422552258562547)
(137, -0.24466164731443324)
(73, -0.24483499455007177)
(27, -0.2456432502015549)
(342, -0.24660666417919927)
(735, -0.24736333709977218)
(353, -0.24820908833148667)
(155, -0.24891469039340866)
(949, -0.24977396979451252)
(146, -0.2522300015950819)
(883, -0.25341605312914983)
(152, -0.25569484074082754)
(618, -0.25745092308360157)
(828, -0.2575718172403519)
(4, -0.2595172771157254)
(201, -0.2598117376926483)
(298, -0.260413426904396)
(546, -0.26117769493021026)
(693, -0.2612372444621183)
(147, -0.2619712648983033)
(257, -0.2624346657214446)
(17, -0.26297487387882573)
(706, -0.26373575471017263)
(9, -0.2682949310817108)
(163, -0.2690937808737406)
(14, -0.26968919177327827)
(959, -0.27063225196904717)
(288, -0.27152777641480386)
(696, -0.27165523498064315)
(261, -0.27277648198791893)
(202, -0.2731024028723576)
(872, -0.2735019106428194)
(338, -0.27420724037014027)
(910, -0.27465561252603166)
(957, -0.2768627176864328)
(464, -0.27762660140325207)
(781, -0.2803561628420923)
(192, -0.28051741896292126)
(838, -0.28175621206496904)
(217, -0.2820523193266161)
(446, -0.28408018480373365)
(348, -0.2852283545895425)
(63, -0.2869093816661936)
(83, -0.29019464448922405)
(657, -0.2903760084091557)
(588, -0.2907545037756022)
(331, -0.2915602024699898)
(0, -0.291933901873754)
(448, -0.29221511711096126)
(654, -0.2932355245404348)
(186, -0.29339419069220285)
(819, -0.2953726775333177)
(143, -0.2960420928034537)
(98, -0.29789451913177095)
(609, -0.2980395750706795)
(22, -0.29906375683938907)
(843, -0.3001018074452183)
(653, -0.30168167657267037)
(141, -0.30240913877983094)
(162, -0.3033893607256534)
(81, -0.3063031509326238)
(493, -0.3086215409979125)
(868, -0.3092206494876861)
(209, -0.30922096884521194)
(362, -0.3095129181957149)
(506, -0.309678352561603)
(521, -0.31024776331120973)
(839, -0.31027367352622665)
(911, -0.3124527830667555)
(601, -0.313793649453352)
(161, -0.3157947391452294)
(930, -0.31584798581829804)
(422, -0.3168228216800442)
(773, -0.31739249530985175)
(176, -0.3179829340126575)
(184, -0.3186328598678331)
(330, -0.3205925946446814)
(711, -0.32071568674831613)
(662, -0.3223022849945566)
(582, -0.32318984650328597)
(203, -0.32432787644375355)
(477, -0.3261002320173686)
(591, -0.32684469486431766)
(269, -0.3271643790129103)
(507, -0.3286821196777514)
(112, -0.328776051536203)
(258, -0.3303839759897194)
(395, -0.3320444822168455)
(80, -0.33428721407199735)
(533, -0.33711342421645674)
(850, -0.3381310373228107)
(867, -0.3385333289187436)
(212, -0.340047494757762)
(861, -0.34061814601460355)
(52, -0.34307386591985656)
(277, -0.3432664324963585)
(287, -0.3436245265546142)
(220, -0.34473625004265007)
(447, -0.34583600613525944)
(663, -0.34592187229380106)
(223, -0.3487233856134493)
(476, -0.3492111319645388)
(174, -0.3496495078294906)
(453, -0.34973677622077687)
(115, -0.35205691795929867)
(837, -0.3524277598192034)
(431, -0.3528060435128253)
(925, -0.35414515585644074)
(935, -0.35416954446177934)
(169, -0.3542703726191643)
(557, -0.35460301714163117)
(846, -0.35568710818821103)
(185, -0.35651434490150247)
(901, -0.3569704748794662)
(31, -0.35729728687286505)
(556, -0.35765810193836206)
(732, -0.35879418436489763)
(243, -0.3591207129375767)
(742, -0.35914032554913405)
(93, -0.36103165000344667)
(858, -0.3622018154474678)
(569, -0.3634260670492484)
(329, -0.36440573709039614)
(363, -0.3658099053527512)
(574, -0.3663889481272517)
(977, -0.3671063239888517)
(704, -0.36858094555118065)
(222, -0.3697419843421515)
(630, -0.3700571862496383)
(379, -0.3717470781271486)
(130, -0.37183909567188517)
(725, -0.37212159324956345)
(761, -0.3723462326191457)
(642, -0.37302962785656396)
(770, -0.3733614672049055)
(355, -0.3742889099412636)
(927, -0.3763956004734471)
(61, -0.376532108983029)
(177, -0.37835872761493855)
(651, -0.37930634993658335)
(515, -0.3794140666744215)
(441, -0.3805597983625941)
(937, -0.3816148587264599)
(698, -0.38291907779114787)
(36, -0.38327651247224626)
(946, -0.38355953003479665)
(719, -0.3837249066424636)
(433, -0.38377932487886945)
(458, -0.3837988219961404)
(428, -0.38463085532264735)
(407, -0.38469053592182495)
(454, -0.3870145503156923)
(549, -0.38716079906181106)
(801, -0.3881556827791842)
(814, -0.38863927365187967)
(144, -0.3887328106908216)
(558, -0.38891363082758956)
(791, -0.38957003153300945)
(315, -0.3895881759241661)
(790, -0.3905999662930233)
(835, -0.39069489260846124)
(376, -0.3911739307682641)
(250, -0.39119508842464135)
(7, -0.3912877027521133)
(423, -0.3925481729695981)
(136, -0.39303080495261894)
(724, -0.3935277903298953)
(284, -0.3949830545164688)
(554, -0.3951574743394559)
(722, -0.3955874329265534)
(397, -0.39577318349578033)
(962, -0.3963561914841062)
(299, -0.3975387071198365)
(564, -0.3978529120288747)
(939, -0.3984428539807931)
(992, -0.39951245811263314)
(159, -0.399761737508023)
(873, -0.40021444532068406)
(374, -0.40083814011841035)
(295, -0.4017271591584189)
(606, -0.4018966635739153)
(659, -0.40218077813856173)
(274, -0.40252531087732996)
(552, -0.4027021762987321)
(248, -0.4035643715199429)
(322, -0.4042533544770238)
(945, -0.4048719703849912)
(875, -0.4095897563224674)
(889, -0.41155054926192286)
(393, -0.4125788051378982)
(702, -0.41314747889832665)
(228, -0.41349343477803113)
(590, -0.4140097610142553)
(802, -0.4141389748718845)
(592, -0.41460340312943283)
(511, -0.4154564554326058)
(43, -0.4163260506846305)
(481, -0.41634837028657845)
(196, -0.4184464745084158)
(208, -0.4190607647212383)
(628, -0.4196851503294179)
(745, -0.42032075441524774)
(345, -0.42076978750278676)
(103, -0.42100117110198293)
(5, -0.42115624716696115)
(386, -0.42164061895888316)
(567, -0.4216932406086769)
(357, -0.42356603418453276)
(805, -0.42373243958941803)
(655, -0.4302241119500172)
(138, -0.4302676922416916)
(211, -0.43031362584342714)
(608, -0.4305910981329441)
(701, -0.4306586849279988)
(94, -0.4318313135682769)
(451, -0.43223426087516675)
(903, -0.43255908827582423)
(576, -0.43268330553076023)
(180, -0.4334180722261038)
(388, -0.4340142860169853)
(301, -0.4343085206536336)
(44, -0.4345364839512432)
(37, -0.43483144186158723)
(525, -0.4360256608705627)
(723, -0.43734444390644606)
(234, -0.4378792287195659)
(154, -0.43843466837598716)
(758, -0.4403309945112348)
(545, -0.4410923583945995)
(513, -0.4414722135620848)
(902, -0.4416324698853092)
(2, -0.44254555882474617)
(639, -0.4429510426677659)
(317, -0.4446192204072495)
(499, -0.44474078270622963)
(132, -0.44693112749823916)
(247, -0.45182671582289646)
(984, -0.452286284540436)
(280, -0.4523949398185416)
(643, -0.45310770334390366)
(678, -0.4539683074231787)
(631, -0.45409067701789557)
(676, -0.4566548598317683)
(866, -0.4592746723435593)
(131, -0.4602066511627992)
(747, -0.4610692102470777)
(990, -0.462582987528006)
(359, -0.46330260347611535)
(963, -0.4645709324926003)
(35, -0.46469909533658504)
(84, -0.46477053616492053)
(764, -0.4648340950763517)
(824, -0.4648383100962676)
(318, -0.46540510136133784)
(264, -0.4656827572450117)
(522, -0.46625464619815155)
(710, -0.46666098203738565)
(550, -0.4670268090969417)
(766, -0.46837287950379125)
(33, -0.4684184998208678)
(854, -0.469782175605582)
(67, -0.47013580971358676)
(733, -0.4707519491541615)
(170, -0.47252035264382397)
(918, -0.4729272183943945)
(408, -0.47414672668488833)
(505, -0.47501488915407325)
(276, -0.47520372815910533)
(767, -0.47785478844655144)
(305, -0.4794135522594171)
(414, -0.4799419255343898)
(563, -0.4817977113026421)
(993, -0.48186721253625286)
(34, -0.4834267430952711)
(326, -0.48389710004427683)
(954, -0.48443722992073335)
(440, -0.48465908612768044)
(123, -0.48608411604828183)
(102, -0.4870514415013879)
(49, -0.4878263057686073)
(491, -0.4891670799222069)
(307, -0.4914663851717506)
(900, -0.49153324103524093)
(365, -0.49228272799899175)
(812, -0.4925196066259099)
(70, -0.4926466971420694)
(190, -0.4930034753266536)
(323, -0.49417976716443734)
(652, -0.49430022259832024)
(661, -0.4944676446140332)
(304, -0.49504258453404104)
(178, -0.49554490803269075)
(680, -0.4991818373053551)
(75, -0.49955569237737124)
(171, -0.49964104845484875)
(543, -0.5010235981620773)
(413, -0.5011648349439357)
(700, -0.5014916596233921)
(500, -0.5017216312307461)
(238, -0.5019691029663074)
(878, -0.502533888624944)
(153, -0.5033434276105989)
(237, -0.503503313811143)
(380, -0.5058663614508772)
(869, -0.5058663614508772)
(504, -0.5060341385874615)
(948, -0.5061205144606177)
(316, -0.5061768784482241)
(551, -0.5061768784482241)
(942, -0.5067442868019927)
(915, -0.50689826104366)
(461, -0.5092912338412238)
(738, -0.5104202749255409)
(40, -0.5109707817158051)
(406, -0.5111006588452094)
(530, -0.5131986461408353)
(336, -0.5135944430218055)
(594, -0.5146632736816414)
(689, -0.5147476757368942)
(242, -0.5148992786521994)
(987, -0.5155356976547754)
(913, -0.5160355782528593)
(695, -0.5203761719839061)
(95, -0.5207283785963788)
(658, -0.5209238436081232)
(629, -0.5213306804329239)
(124, -0.5221019322928505)
(822, -0.5231290792402093)
(48, -0.5233375350517776)
(197, -0.5238673761425805)
(455, -0.5255290173896944)
(333, -0.5265776296613754)
(59, -0.5268604484638866)
(200, -0.5269353691351)
(933, -0.5296927903515508)
(266, -0.5298666587623513)
(759, -0.5299031334042518)
(394, -0.5303129423067253)
(487, -0.5307212887964566)
(114, -0.5309458130094257)
(126, -0.5326091482350471)
(370, -0.5326862226807264)
(55, -0.5336132879575612)
(415, -0.5380238317756395)
(919, -0.5380525533418755)
(74, -0.5389840401074324)
(128, -0.540138852035225)
(16, -0.541315773006125)
(372, -0.5430351321252068)
(633, -0.5440869213136428)
(30, -0.5454032447799412)
(831, -0.5455594053180417)
(354, -0.546929161618053)
(923, -0.5489968291412957)
(537, -0.55035928946876)
(636, -0.5503723274640764)
(65, -0.5514593499046833)
(542, -0.5521957097891251)
(367, -0.5523237698767763)
(978, -0.5534749912124587)
(870, -0.5535355726068977)
(310, -0.5542900754585606)
(6, -0.5548768075095803)
(914, -0.5554954368509678)
(961, -0.5557726737921014)
(219, -0.5563068227222682)
(983, -0.5567227055527242)
(681, -0.5583542723037977)
(57, -0.5598793610613406)
(969, -0.5606717629247481)
(106, -0.562772300521228)
(26, -0.5635625558960068)
(120, -0.5651758725352282)
(891, -0.5658374307864437)
(445, -0.5671399900718456)
(471, -0.5681283565098382)
(926, -0.5707261624248028)
(605, -0.5709248524717736)
(472, -0.571667508409158)
(383, -0.5718501789730246)
(641, -0.5729286004848477)
(436, -0.5748709606518437)
(71, -0.5765262866573727)
(540, -0.576570106943849)
(46, -0.5774016244149336)
(833, -0.5784006975380527)
(193, -0.5804259793827198)
(249, -0.5836921412606999)
(508, -0.5845490642533521)
(893, -0.5865205507231355)
(520, -0.5868197133516518)
(879, -0.587187968028719)
(45, -0.5892367559235006)
(290, -0.5895234514814631)
(637, -0.5900314365973265)
(134, -0.5901846402667977)
(967, -0.5915680094147747)
(684, -0.5931540863769595)
(610, -0.5939008725730681)
(110, -0.5954848592900504)
(216, -0.5966905888947647)
(996, -0.5975378804398022)
(849, -0.5976220948243315)
(985, -0.5991707838113723)
(403, -0.5998443071806194)
(127, -0.6003159006616247)
(442, -0.6017883602402702)
(158, -0.6019076760397247)
(674, -0.6026900016553651)
(145, -0.6027868449414749)
(788, -0.6028709489925443)
(924, -0.6028992040353074)
(820, -0.6045433780700556)
(382, -0.6056651982865273)
(50, -0.6061836627672625)
(929, -0.606619410253971)
(600, -0.6068650489726939)
(769, -0.607654576198321)
(970, -0.6077637340905976)
(498, -0.6082486283839738)
(236, -0.6082593529538626)
(904, -0.610689922275114)
(917, -0.6122025771865606)
(779, -0.6128214681250718)
(669, -0.6143805622382911)
(975, -0.6150242450284354)
(260, -0.6168589907537487)
(58, -0.6177474136357135)
(424, -0.618100453526346)
(183, -0.6209259763672543)
(366, -0.6233395988325746)
(634, -0.6248940866272227)
(908, -0.6286997566894257)
(830, -0.631415369719946)
(105, -0.6314167621633312)
(240, -0.6324700661781653)
(109, -0.6325553907855277)
(484, -0.6326949539337552)
(737, -0.6331126445935952)
(884, -0.634087728698737)
(97, -0.6347167712962395)
(389, -0.6384305892051035)
(808, -0.6386026368743641)
(194, -0.6396363258602402)
(449, -0.6420007728032034)
(79, -0.6430509068625148)
(635, -0.6450621843054247)
(300, -0.6452344157800175)
(882, -0.648033319100603)
(746, -0.6480686044420314)
(877, -0.6482747262665403)
(718, -0.6487925715421907)
(474, -0.6490403593412295)
(823, -0.6499473480307802)
(806, -0.6554520943945011)
(227, -0.655740896453408)
(726, -0.6561422044359239)
(784, -0.6564653820357429)
(111, -0.6564801836317993)
(480, -0.6602198177508961)
(233, -0.6633730618241107)
(129, -0.6638541838857148)
(270, -0.6647034904413444)
(104, -0.6647783865395583)
(235, -0.6658754570702906)
(815, -0.6672363312011814)
(11, -0.6678296662414539)
(339, -0.6693816406239963)
(432, -0.669803539583264)
(214, -0.6703783453192599)
(199, -0.6715589382830722)
(906, -0.671712477184694)
(523, -0.6737311853211478)
(713, -0.6742498763272393)
(19, -0.6750277807141791)
(648, -0.6754616240554341)
(85, -0.6756156838787756)
(405, -0.6762822979774824)
(876, -0.6772071548977595)
(787, -0.6773456301750531)
(644, -0.678493970702428)
(263, -0.6785765117668042)
(497, -0.6790288783881067)
(77, -0.679501658227542)
(364, -0.6800114761860043)
(3, -0.6825803024162488)
(976, -0.6826448954594846)
(857, -0.6842771547686121)
(303, -0.6848273888567903)
(360, -0.6867452471156027)
(667, -0.6867709284223168)
(140, -0.6877305023717173)
(68, -0.6882979738254585)
(763, -0.6890560428300214)
(319, -0.6907657658965127)
(848, -0.6911489341108527)
(829, -0.6920643573173018)
(251, -0.692142719040944)
(981, -0.6972658297302003)
(421, -0.6973279862765309)
(612, -0.7015718929868675)
(473, -0.7021005779346161)
(938, -0.7034280961288026)
(385, -0.707589416787881)
(786, -0.707589416787881)
(417, -0.7078717042690671)
(844, -0.7095760610060354)
(604, -0.7100976617765168)
(479, -0.7103351357938896)
(88, -0.7109203076495382)
(172, -0.7117438795645715)
(896, -0.7206257851009533)
(72, -0.7218603290891769)
(377, -0.7277994402439637)
(350, -0.7475542559307555)
(230, -0.7546866710193111)
(775, -0.7801205091485754)
(686, -0.7804564203363297)
(351, -0.7843636984646314)
(268, -0.7976197383446259)
(467, -0.8005964898324471)
(293, -0.8981113814748196)
(645, -0.9366973209858016)
(656, -1.0254523370856752)
(534, -1.1476240183804347)
