(1546, 1.0813341241349654)
(1376, 1.079194150098688)
(168, 1.064376459165276)
(1727, 1.05008324888722)
(628, 1.0376492126929304)
(851, 1.0288986642717413)
(1278, 1.0275142738049328)
(1037, 1.0123298928094904)
(1285, 1.0029585100731981)
(634, 0.9908441635516025)
(152, 0.9832430008285185)
(1687, 0.9751383001129976)
(1361, 0.9733658989002743)
(1098, 0.9537331489970637)
(650, 0.9498607708404267)
(160, 0.9436485095398777)
(1672, 0.9228594932043139)
(469, 0.9211289550489847)
(567, 0.9205592061935763)
(1322, 0.9044885862160386)
(379, 0.9006985950271693)
(454, 0.8988250346358428)
(1288, 0.8966315967698846)
(1853, 0.8938206007302194)
(512, 0.8753314164826145)
(162, 0.8751363198996858)
(799, 0.8738519700533047)
(1254, 0.8509539959342127)
(145, 0.8485943570441643)
(433, 0.8443868914933976)
(1499, 0.8279120274333562)
(67, 0.8067600320125583)
(544, 0.8007381549121537)
(1399, 0.7839614229686762)
(1217, 0.7820586506337424)
(703, 0.7792663634733723)
(1371, 0.7695582842676825)
(94, 0.7643493762979052)
(426, 0.7542458153921952)
(218, 0.7509397149243981)
(1100, 0.7390929856314812)
(1737, 0.7343897558673487)
(1161, 0.7324790825406098)
(1786, 0.7301156123764874)
(880, 0.7241602033612053)
(1344, 0.7219122503484037)
(1489, 0.7138199566526322)
(223, 0.7111751415707634)
(724, 0.7086606973571119)
(108, 0.7043871102945547)
(14, 0.6972388929853737)
(259, 0.6907950617293332)
(395, 0.6897981007484648)
(450, 0.6889473424501473)
(951, 0.6819047635536477)
(604, 0.6766816520360284)
(1313, 0.6722582290975918)
(1102, 0.6720496594296588)
(201, 0.6580301626582901)
(992, 0.6525980222050238)
(1092, 0.647578318223609)
(1554, 0.6471441732740464)
(412, 0.6465064977062469)
(1241, 0.6435273503629015)
(1465, 0.6366925879457468)
(889, 0.6352226545794573)
(142, 0.6344189354016834)
(304, 0.6321746407023354)
(663, 0.6214309630572088)
(3, 0.6190993422711657)
(196, 0.6131766614543697)
(1412, 0.6099362018062393)
(31, 0.594902975769072)
(552, 0.5947094348329693)
(442, 0.5943277181637292)
(1070, 0.5924468973320571)
(725, 0.5861934452349586)
(459, 0.5858107381311921)
(706, 0.583301719461534)
(432, 0.5809165618759913)
(862, 0.5685512177340319)
(1214, 0.5682746024735015)
(1861, 0.565920948928113)
(1647, 0.5573067210046592)
(1671, 0.5502018054551534)
(77, 0.5475151493614947)
(276, 0.5459131483734385)
(89, 0.543110312003261)
(673, 0.530282549838013)
(967, 0.5283694074796232)
(222, 0.528052699944793)
(602, 0.5230580327609002)
(254, 0.5219375123246346)
(1183, 0.5155473075305994)
(1172, 0.5148834140722949)
(9, 0.5134206496652991)
(1032, 0.5088703566741173)
(474, 0.5036586714039639)
(102, 0.4866596801370822)
(169, 0.4864934195481542)
(538, 0.48127050442369773)
(114, 0.4713767270248221)
(1138, 0.4688047205039871)
(416, 0.46476253964935793)
(1199, 0.46364149931369264)
(1147, 0.46357116966411777)
(1604, 0.4615017175095471)
(1368, 0.4592856605899151)
(382, 0.45871743843596663)
(1610, 0.45695291322154225)
(1339, 0.45529065291660614)
(1284, 0.45493856182704856)
(1393, 0.4482872106291131)
(714, 0.442020842524578)
(613, 0.4405527077237135)
(1621, 0.4343907746286894)
(272, 0.4300181176880257)
(1606, 0.42657125704169857)
(310, 0.41642440435373845)
(413, 0.41106518137344855)
(1369, 0.40656676370774664)
(1066, 0.40246040763798113)
(1548, 0.40083281182412184)
(1691, 0.3999331709604436)
(1846, 0.39963731494299376)
(303, 0.39655658865319715)
(1114, 0.39634787950520695)
(1834, 0.39575365887675656)
(315, 0.3901141600187608)
(1232, 0.3831978859893526)
(233, 0.3812241919221266)
(1609, 0.38054558611444594)
(1365, 0.37912435640716063)
(1077, 0.3777395113955833)
(457, 0.37077584191910457)
(786, 0.36769660411317856)
(1170, 0.3636096002385136)
(887, 0.3633326637940974)
(213, 0.361439457533088)
(1569, 0.3584083485561442)
(747, 0.35543285690660237)
(911, 0.3548771120999506)
(1558, 0.3543468775115887)
(251, 0.35297896274640767)
(1311, 0.35217247742925933)
(1841, 0.348971510117764)
(133, 0.34653168010417795)
(752, 0.3450365109093952)
(10, 0.3442457900165761)
(1452, 0.34374057016257425)
(1423, 0.34330831752600394)
(646, 0.3396793686050024)
(350, 0.33749684297661436)
(1796, 0.3361912234296643)
(250, 0.33436231062340177)
(1639, 0.3336813647208083)
(313, 0.33245964365535846)
(953, 0.32930932735420465)
(523, 0.3290370587586933)
(161, 0.3281959533550624)
(427, 0.32543122791796847)
(292, 0.3237296074862573)
(1420, 0.32359375276462704)
(1803, 0.323354068733174)
(895, 0.31829223227801834)
(1410, 0.31677696417007)
(32, 0.3160274962736231)
(1524, 0.3152836116599493)
(981, 0.3122889746249477)
(178, 0.30807565186934577)
(987, 0.3034409228894052)
(965, 0.30307526373149446)
(1348, 0.3017062767279121)
(453, 0.2948875761095216)
(660, 0.29178726909388714)
(1543, 0.2913564099537183)
(1706, 0.2870024319685775)
(1733, 0.2802301135357194)
(279, 0.2775884567034023)
(716, 0.2763654591084718)
(369, 0.27171936792700285)
(1771, 0.2658234407742988)
(820, 0.26140921245035814)
(1574, 0.25781067496758886)
(18, 0.25338694359124686)
(1048, 0.25131728959242655)
(343, 0.24752201373819643)
(599, 0.2470454566309082)
(1488, 0.24307960653710264)
(1698, 0.2429817860727807)
(1255, 0.23629078610174375)
(1690, 0.2354542468074992)
(257, 0.23128982917392488)
(1158, 0.23056709403720416)
(900, 0.22858192724074783)
(499, 0.22766471179838782)
(1724, 0.2256457820695183)
(1749, 0.22557574507102457)
(1280, 0.22511931078587316)
(309, 0.22248168155964904)
(1689, 0.2188356736306996)
(1287, 0.2182428757452201)
(1476, 0.21777224449279303)
(1708, 0.21048165668793456)
(1840, 0.2092326308492541)
(1220, 0.2092124614970033)
(1458, 0.2075907102683679)
(790, 0.20742324529362216)
(841, 0.2071226698369661)
(1008, 0.20019938623239247)
(1818, 0.19845132578166408)
(334, 0.19716952511671976)
(1703, 0.19700937448626316)
(86, 0.19394000275249562)
(1414, 0.19230173206992912)
(27, 0.18799839258887568)
(960, 0.18575056688058583)
(281, 0.18560511318682366)
(1091, 0.1845773998151517)
(1134, 0.18425604096038123)
(1768, 0.18388768150702378)
(798, 0.18352404420591512)
(1154, 0.17980369182365702)
(672, 0.17666113933304145)
(1741, 0.1758104446514685)
(228, 0.17374003543307265)
(1428, 0.1724654329947048)
(1595, 0.16985704960589393)
(35, 0.1697554517233189)
(974, 0.16926302732349058)
(1045, 0.16512357862761956)
(207, 0.16233600703566514)
(1149, 0.16211939584083462)
(729, 0.1599656162269783)
(1832, 0.15972998574813185)
(396, 0.1572384779165798)
(679, 0.1550879667742115)
(685, 0.153528801941141)
(1686, 0.15325407684171216)
(375, 0.15180725638071474)
(1790, 0.14970984212439103)
(62, 0.1493465297183179)
(198, 0.14582736945281355)
(1617, 0.14413557933670657)
(1022, 0.14374568267127502)
(394, 0.1435227073997702)
(1775, 0.14139492720237962)
(107, 0.14054332246372864)
(327, 0.14038559547217694)
(1697, 0.13749101603023567)
(1761, 0.13556034284113921)
(1726, 0.13350851058760843)
(1213, 0.13237923223208542)
(748, 0.13022120330213455)
(351, 0.1288909891186623)
(1816, 0.1279899115713367)
(1005, 0.1277395130806495)
(765, 0.12650725033461113)
(278, 0.12462907439623566)
(614, 0.1245489709823498)
(1198, 0.1240411693254499)
(1385, 0.12392881041564136)
(1556, 0.12167974118136787)
(256, 0.11849294658914705)
(982, 0.11837024849160854)
(181, 0.11771773197570551)
(867, 0.11768472374771671)
(1562, 0.1166231958723764)
(1297, 0.11646410986467964)
(1139, 0.1162560194576156)
(726, 0.1159788398921539)
(157, 0.1150977339542188)
(1059, 0.11376803949051434)
(1525, 0.11300360176642837)
(54, 0.11101906379156062)
(445, 0.11020550087223452)
(511, 0.1096409394951246)
(388, 0.10734756362689696)
(492, 0.10733320687350795)
(1668, 0.10594198554090367)
(1624, 0.10394554321899557)
(372, 0.10257834066492183)
(985, 0.1020793840777538)
(321, 0.0983723990535938)
(645, 0.0974747083178758)
(1103, 0.09701585329004342)
(1640, 0.09441429982208621)
(200, 0.09403128327024274)
(423, 0.09359081564959043)
(783, 0.09357539029702516)
(1337, 0.09195015037237136)
(1271, 0.09160636772169578)
(766, 0.09133811552378107)
(1457, 0.09133586835941326)
(447, 0.09110032703754428)
(648, 0.08821305932973916)
(855, 0.08518236109522909)
(1129, 0.08257256828549991)
(69, 0.08113377307472186)
(680, 0.08108046736487756)
(1052, 0.08007826487899489)
(1821, 0.07986871614472996)
(531, 0.07980679037404542)
(1276, 0.07897661742106227)
(1253, 0.07803997598331697)
(1514, 0.07758748602362003)
(71, 0.07706356457059987)
(632, 0.07649336447919847)
(1427, 0.07614245383700685)
(605, 0.07577659324139635)
(1580, 0.07385771999415586)
(1140, 0.07185041397551167)
(1557, 0.07176360360902118)
(1020, 0.071038445009799)
(1072, 0.071038445009799)
(1650, 0.07045249906506029)
(125, 0.06817144713554951)
(16, 0.06442221641514673)
(368, 0.063181724603045)
(930, 0.061935954780837965)
(1249, 0.0598228787366914)
(871, 0.059734009137737354)
(137, 0.05761750935264226)
(566, 0.053513886798203514)
(1584, 0.05184534956838144)
(1601, 0.051119475855607666)
(373, 0.04835018081362491)
(776, 0.04462460999319856)
(1506, 0.04263020111914079)
(1494, 0.04218124762397507)
(1527, 0.04135165679077485)
(1522, 0.040289254684599596)
(1327, 0.04013252247109794)
(804, 0.03920938963544124)
(907, 0.037344606627992494)
(1705, 0.036977854811032385)
(205, 0.035459952067112666)
(165, 0.033714538842344155)
(1394, 0.03313594847286111)
(381, 0.033095954918228754)
(1400, 0.03288413605242563)
(358, 0.031921245574724366)
(226, 0.03163281149780023)
(584, 0.0304724560650797)
(1439, 0.028672196327330923)
(1542, 0.027426343868014402)
(1050, 0.02670707670619682)
(1422, 0.0262710050463843)
(328, 0.025192052913231622)
(1826, 0.024915195329391737)
(1549, 0.023647412473903062)
(580, 0.023587361319585998)
(90, 0.022995809991526117)
(186, 0.022645731314285877)
(636, 0.02261073797026586)
(848, 0.02165054039060782)
(1024, 0.019488664390231614)
(687, 0.018893658010072645)
(1206, 0.016615310981718256)
(1738, 0.013154033201541016)
(1187, 0.011219742073807215)
(422, 0.011106826513298917)
(85, 0.010835465661951982)
(439, 0.010811445497263594)
(1670, 0.007932785879630422)
(902, 0.007907073875016102)
(874, 0.006838684092112524)
(872, 0.006387530641337957)
(1242, 0.006047042864386398)
(404, 0.006028565953166309)
(990, 0.002860883119137958)
(1189, 0.002553420758487024)
(1019, 0.0025210225139432607)
(539, 0.0014223650766854168)
(0, 0.0)
(1641, -0.003514586676054643)
(1281, -0.004397282788766832)
(1593, -0.004922653934001153)
(1328, -0.007422271488634835)
(540, -0.009006778908018986)
(830, -0.0101254245308941)
(106, -0.011249855405774)
(312, -0.011315210748007176)
(1207, -0.013139104429125359)
(973, -0.013992645631487333)
(1097, -0.017431436971259262)
(238, -0.01870922938006403)
(1039, -0.01880905611171535)
(1561, -0.01893963451774905)
(477, -0.019225600286029265)
(210, -0.02123131532980327)
(779, -0.022777380783418122)
(1820, -0.02799996279655753)
(1576, -0.03037426198759563)
(1025, -0.030519864556859178)
(1533, -0.03219093059592687)
(1014, -0.032567379669569574)
(1711, -0.03431552305903268)
(116, -0.03448448491612566)
(546, -0.0351908805143743)
(1387, -0.0352174757797748)
(715, -0.035647713567874995)
(929, -0.03733664884630061)
(1754, -0.037956429717882045)
(576, -0.03904889122295757)
(1523, -0.03930589300342102)
(1490, -0.03981235359984453)
(1303, -0.03981638063674442)
(144, -0.04002293341605595)
(33, -0.0402198459989756)
(758, -0.041498994803930156)
(1570, -0.04155739148170451)
(478, -0.0421563925889486)
(1564, -0.04243084872481434)
(241, -0.04251221919757403)
(209, -0.042853601942751285)
(1845, -0.04420970696435422)
(7, -0.04499577861509385)
(1015, -0.04568592529518517)
(38, -0.04585239183786921)
(411, -0.046508034564543166)
(707, -0.04681898373108462)
(263, -0.04801567600384876)
(1354, -0.05001412574346281)
(767, -0.05173928764886915)
(717, -0.052115214767259055)
(1265, -0.05369380635330817)
(1345, -0.054777717626276645)
(1498, -0.054847950643993726)
(1370, -0.05484921238553081)
(360, -0.05608043415575792)
(1626, -0.05649902547257113)
(807, -0.05701705752013264)
(771, -0.057241301621106244)
(320, -0.05826353077304791)
(1169, -0.05862669358243017)
(421, -0.05906725309006383)
(572, -0.05950363939524239)
(1003, -0.059793421938940994)
(1702, -0.06012635008014222)
(1389, -0.06020368425087791)
(481, -0.061390329837995194)
(1501, -0.061977131634154525)
(1852, -0.062243906122476766)
(346, -0.06257542206288119)
(637, -0.06324793095186776)
(1794, -0.0641638880030363)
(1631, -0.06451147008379787)
(1575, -0.06456637365971107)
(1342, -0.06685670571884444)
(1432, -0.0669230118240719)
(147, -0.06897567745354816)
(994, -0.06998082236907138)
(1099, -0.07127658686366528)
(1150, -0.07138760637092334)
(229, -0.07815448475255321)
(800, -0.07820113276571333)
(574, -0.07943314481451513)
(1791, -0.08108359641733814)
(289, -0.08113761417366178)
(1763, -0.08184740613573316)
(1122, -0.08205578253298895)
(1413, -0.08249543480456861)
(869, -0.08300543717486925)
(406, -0.08374874392353115)
(134, -0.08463206547963958)
(828, -0.0853094448621618)
(34, -0.08532162055635656)
(1218, -0.0867709927569083)
(1535, -0.0873161274277246)
(1272, -0.08863638146267616)
(1010, -0.0902436558411504)
(383, -0.09102708330214604)
(333, -0.09159371197145716)
(554, -0.09183780768869837)
(127, -0.09239139107316907)
(1552, -0.09257661465483435)
(518, -0.09361998844626601)
(976, -0.09399766991929326)
(1477, -0.09428038080374834)
(1351, -0.09831288084229872)
(520, -0.09859041423323955)
(1571, -0.09878700833262577)
(1654, -0.0988860064847466)
(1329, -0.09889914188427784)
(1211, -0.09904928456075163)
(764, -0.09925757726147955)
(593, -0.10012577383731375)
(1730, -0.10071761653164268)
(866, -0.10105694209389948)
(573, -0.1012378509119925)
(1760, -0.10210947506410828)
(498, -0.10236464871145906)
(1419, -0.10266056643888005)
(1789, -0.10314319591663657)
(785, -0.10351112063659346)
(175, -0.10525511154278655)
(1000, -0.10532530164741993)
(751, -0.10573811604161737)
(1573, -0.10580208123948309)
(1202, -0.10599737317700758)
(1415, -0.10637014908980397)
(494, -0.10638644986843154)
(410, -0.10641992172752934)
(203, -0.10644007951867551)
(479, -0.10707392451105391)
(778, -0.10712273133942601)
(705, -0.10893108232432153)
(734, -0.10969095200828038)
(1635, -0.11066916636935825)
(743, -0.11075572843572412)
(221, -0.11079747900116566)
(51, -0.11120530063407058)
(647, -0.11145456417831656)
(943, -0.11262472679286001)
(288, -0.11293996074777818)
(1769, -0.113964370384954)
(1131, -0.11406475406694566)
(1634, -0.11424267941336058)
(963, -0.11452266585308402)
(1462, -0.1164090245901685)
(1142, -0.11679737280753649)
(1673, -0.11690730367068691)
(853, -0.11706106712825526)
(1011, -0.11723990134634954)
(506, -0.1173349830684664)
(1530, -0.11814450150646982)
(1095, -0.1185324092191884)
(1629, -0.12161003424121669)
(63, -0.12174704205068543)
(64, -0.12234137328243483)
(1513, -0.12306793047104253)
(136, -0.12362865744095058)
(1433, -0.12413026988192077)
(1013, -0.12465534043837995)
(484, -0.12501802196798906)
(906, -0.12517204105244556)
(1153, -0.12541052374778083)
(1068, -0.12557674537836155)
(763, -0.12605562908636725)
(1483, -0.12730402880836877)
(1538, -0.1274984313423802)
(1194, -0.1275336439471796)
(243, -0.1280270384840113)
(1252, -0.12827156854190597)
(1656, -0.1289856269958083)
(1434, -0.12955508757272682)
(555, -0.12958875134841785)
(938, -0.13076706148151962)
(1301, -0.13191550187342843)
(1479, -0.13320663747617933)
(1578, -0.1333580731648235)
(843, -0.1338495100420269)
(1, -0.13435674080329496)
(744, -0.1349343847696201)
(1685, -0.13530827129792933)
(385, -0.13559394376566103)
(1366, -0.1361688602953965)
(1751, -0.13934185377011687)
(40, -0.13977583009122835)
(430, -0.14029020179924828)
(26, -0.14194674340856578)
(1165, -0.14257428837895736)
(770, -0.14321095625140623)
(535, -0.1437146740999855)
(1125, -0.14385832987565667)
(1109, -0.144200114632755)
(1714, -0.1447585019268341)
(1456, -0.1448120013118191)
(701, -0.14493555199649788)
(739, -0.14494223647746424)
(244, -0.1449673129832228)
(5, -0.14522867899700714)
(961, -0.14537276472554345)
(623, -0.14580336727025256)
(1729, -0.14604870340591986)
(452, -0.14651986182218318)
(618, -0.1467628342609562)
(644, -0.1473992189751756)
(809, -0.14788721757820295)
(1445, -0.14820376546455344)
(1023, -0.14868163158881603)
(115, -0.14878150947378127)
(1620, -0.14919904876147955)
(61, -0.1502129647924763)
(1027, -0.15031293115622196)
(1353, -0.1505462484936304)
(336, -0.1509281977694466)
(294, -0.15151337794019853)
(1495, -0.15182562645763698)
(1828, -0.15194177550945664)
(1363, -0.15438019971260075)
(231, -0.154619637548576)
(1133, -0.15484147738542375)
(885, -0.15495879601743656)
(1660, -0.15577398835352252)
(1679, -0.15587667359415197)
(1228, -0.15613457988089563)
(674, -0.1565571092474079)
(1409, -0.1570545977323582)
(1603, -0.15787096628775377)
(464, -0.15833599303548118)
(1666, -0.15874989045097465)
(1856, -0.15899266507522392)
(970, -0.15994830303572571)
(1065, -0.16036945030710004)
(187, -0.16059902551641153)
(883, -0.16086928020493008)
(508, -0.16158898078033224)
(603, -0.16292452986005584)
(1728, -0.16310966829833085)
(1349, -0.1638359582998445)
(367, -0.1639759905842219)
(558, -0.16416084200535774)
(1145, -0.1644524125905048)
(551, -0.16453865553059904)
(1358, -0.165185024903586)
(232, -0.16580736065369533)
(1063, -0.16580736065369533)
(1478, -0.1669211184405534)
(1383, -0.16735563726937297)
(1766, -0.16749745114818604)
(296, -0.16839150050300122)
(1118, -0.16929457433164535)
(1590, -0.169629987248353)
(255, -0.16989689078998654)
(1126, -0.17080427996330072)
(1443, -0.1708111127743066)
(456, -0.17122173289952652)
(1141, -0.17179027553446058)
(451, -0.17205702828965364)
(1667, -0.17221333543005268)
(810, -0.17253858551196855)
(700, -0.17454589459931263)
(1104, -0.174672259737699)
(826, -0.17517901907538824)
(1058, -0.1757396826671619)
(1224, -0.17576132952441903)
(1659, -0.17589205772652733)
(1318, -0.17619255017661933)
(30, -0.176228145533956)
(50, -0.17628886546703604)
(1347, -0.17629108230189217)
(736, -0.17671425077910857)
(252, -0.17682791770436262)
(553, -0.17696113083583498)
(1127, -0.17708650780743446)
(759, -0.17731184064077632)
(428, -0.17772244411366572)
(920, -0.17807748598819745)
(253, -0.1781356745608289)
(1652, -0.17849965153453662)
(364, -0.17851098892857065)
(534, -0.17853985413107593)
(1382, -0.17911347312803289)
(533, -0.17920060180006564)
(1405, -0.17973732477703236)
(1341, -0.179829846255399)
(215, -0.18004599670031418)
(1148, -0.1802977249194046)
(182, -0.1804384793285757)
(261, -0.18052652294041244)
(745, -0.18096890348649874)
(1653, -0.18106751949789468)
(1851, -0.18106751949789468)
(870, -0.1812188063018586)
(541, -0.18146370671355)
(819, -0.1815584928285005)
(362, -0.18199222123957204)
(1531, -0.18373413219601675)
(825, -0.18374579387249662)
(857, -0.18433358413187467)
(117, -0.18474680139510186)
(1080, -0.18502325170017253)
(854, -0.18614425573890858)
(1355, -0.1862150056104619)
(1096, -0.18664879040250598)
(812, -0.18687325618689526)
(509, -0.1877184470601475)
(1106, -0.18878523870743802)
(659, -0.18946990028020216)
(916, -0.18964721643947324)
(1135, -0.1896501548810453)
(318, -0.19035469998925797)
(1438, -0.19056528729070177)
(1156, -0.19072438270662218)
(1302, -0.19112307516408877)
(1688, -0.19138450421325548)
(1744, -0.1916526723798283)
(932, -0.1917095337996338)
(1797, -0.19192169161310474)
(482, -0.19200577478442316)
(403, -0.19237135407468653)
(915, -0.1926725035007854)
(1079, -0.19299576249263972)
(1219, -0.19363306872307107)
(1669, -0.19366821202218454)
(1497, -0.19374621095040107)
(1470, -0.19380900737834078)
(247, -0.19384944966551526)
(148, -0.19389777137245096)
(1481, -0.19409043959739997)
(1630, -0.19454822467003946)
(112, -0.19493829609778068)
(933, -0.19516516929593697)
(74, -0.1954106478905826)
(72, -0.1956249132978659)
(1128, -0.19620028357009123)
(1028, -0.19636231491862255)
(1263, -0.1972414888433005)
(1773, -0.19762220358727756)
(1579, -0.197783653439827)
(525, -0.19790194512247916)
(347, -0.1979499548560112)
(1044, -0.1984702139473271)
(1779, -0.19862981913895394)
(1123, -0.19869440673212685)
(835, -0.1987445592433274)
(794, -0.19912222356516907)
(1054, -0.19941310968341602)
(884, -0.19947833530226283)
(578, -0.19949276060862597)
(1120, -0.19957133957134715)
(1636, -0.1998048554077932)
(1598, -0.20015323702901128)
(773, -0.20018157183876956)
(537, -0.20050479702489693)
(1267, -0.20090594876050677)
(837, -0.20127392695115265)
(324, -0.2014191144493318)
(1290, -0.20185736923464226)
(1713, -0.20199913179643741)
(1074, -0.202146269184251)
(838, -0.20226212241207936)
(903, -0.2023380721233609)
(839, -0.2023744427746655)
(1655, -0.20289979052895718)
(269, -0.2034575858113063)
(878, -0.2035569694293855)
(1507, -0.20450063030205073)
(1009, -0.20512535342884358)
(1858, -0.2054026267760083)
(1572, -0.20598011962444612)
(1802, -0.20690601017765264)
(940, -0.20711906310605682)
(941, -0.20713538553965483)
(1168, -0.20728263442062073)
(510, -0.20732477360834278)
(465, -0.20755127182771438)
(190, -0.2075858985614531)
(968, -0.20763676393239017)
(417, -0.20763954277246066)
(1221, -0.2076589966457838)
(1274, -0.20775756714483518)
(569, -0.20787309282719507)
(1764, -0.20800646323676647)
(1765, -0.2081123612315527)
(723, -0.20821256743641303)
(301, -0.20837211841674197)
(283, -0.20838005413786703)
(986, -0.20864413311859087)
(1441, -0.2086530854736353)
(1078, -0.20874365809849155)
(1314, -0.20875433343243727)
(420, -0.208998224705)
(954, -0.2094820460879716)
(1594, -0.21003888064860438)
(1485, -0.21008236043772782)
(1451, -0.2101369988373168)
(359, -0.21053756954230257)
(166, -0.21135841148103823)
(1819, -0.21139235496787712)
(386, -0.2114258689381699)
(1163, -0.21159964065913023)
(1448, -0.21249578221207432)
(1807, -0.21301291992931293)
(342, -0.21316362977246717)
(267, -0.21372558618520537)
(397, -0.21445848896310943)
(495, -0.2146533495446316)
(1256, -0.21475916633200265)
(836, -0.2147647675070279)
(1596, -0.21520309709706387)
(654, -0.21554979178488276)
(742, -0.2158182837788476)
(693, -0.21620495973800952)
(1615, -0.21713785902815036)
(516, -0.21729299242969807)
(330, -0.21731959650691546)
(966, -0.21758536715870908)
(1774, -0.21760391690860914)
(446, -0.21817189701966017)
(1611, -0.21836591512799747)
(625, -0.21837031255338601)
(944, -0.21888305197961844)
(1294, -0.21903796416092003)
(971, -0.21916200402408426)
(1460, -0.21928766220329599)
(1491, -0.21943365639467355)
(1862, -0.21958212817616085)
(199, -0.21994484459864638)
(972, -0.22037639216772037)
(892, -0.22075706244719218)
(612, -0.22092546115741496)
(840, -0.22103711584510416)
(1509, -0.22152192629708)
(193, -0.22181431649922706)
(1197, -0.221996086850492)
(1757, -0.22231291418670768)
(1455, -0.22240210344001954)
(1392, -0.2228970073414901)
(957, -0.22310393010062135)
(1676, -0.22319488148360084)
(664, -0.22355839755169188)
(793, -0.22430072838366322)
(754, -0.2247241321063756)
(462, -0.22527985131318057)
(400, -0.22539762023490112)
(78, -0.22542751729511373)
(1431, -0.2255212084428752)
(1225, -0.2262290381101823)
(1605, -0.22627127846981232)
(1089, -0.22632651308906487)
(991, -0.22681732256299802)
(1755, -0.22774324420138242)
(1463, -0.22790134585345245)
(671, -0.22822530659699142)
(234, -0.22852283668520335)
(617, -0.22862435013931753)
(749, -0.22873708753525235)
(1031, -0.22880102144585474)
(1030, -0.22923108729372316)
(1112, -0.22966581283130616)
(611, -0.22975000699678633)
(642, -0.23009113797746983)
(496, -0.23035210082892466)
(549, -0.23048634295243464)
(401, -0.23071332774272213)
(97, -0.2307991025144931)
(856, -0.23112804636509576)
(1563, -0.23130225051398917)
(1586, -0.232707600716547)
(277, -0.23279473012433693)
(349, -0.23288629666521804)
(1649, -0.23307575276306458)
(780, -0.23312642731934935)
(696, -0.23329440411682006)
(1186, -0.23347188669503283)
(1231, -0.23434580075635925)
(598, -0.2348543502081396)
(1540, -0.23492293692256394)
(497, -0.23599284321507064)
(353, -0.23628053663726645)
(245, -0.2372660515808237)
(1804, -0.23777031884088962)
(237, -0.23817265359110806)
(438, -0.23821611922588298)
(184, -0.23846498245775916)
(418, -0.23847138648040156)
(952, -0.23852174202327908)
(873, -0.23859610693863698)
(1591, -0.23871985570511672)
(909, -0.2388481024515549)
(635, -0.23954203282812842)
(601, -0.23988489197734691)
(1315, -0.23999800209863592)
(488, -0.24026095473865466)
(45, -0.2406669170294456)
(847, -0.24211534878058502)
(297, -0.24244912087215967)
(1075, -0.2438855791000403)
(1450, -0.2440998111372946)
(1418, -0.2442908121990103)
(1782, -0.24478792837883406)
(1680, -0.2454915726650593)
(24, -0.24582508623028407)
(48, -0.24584009530936846)
(458, -0.24595013609968963)
