(161, 0.5820873536634552)
(228, 0.5820873536634552)
(373, 0.5820873536634552)
(375, 0.5820873536634552)
(396, 0.5820873536634552)
(456, 0.5820873536634552)
(758, 0.5820873536634552)
(857, 0.5820873536634552)
(860, 0.5820873536634552)
(1048, 0.5820873536634552)
(1232, 0.5820873536634552)
(1255, 0.5820873536634552)
(1289, 0.5820873536634552)
(1327, 0.5820873536634552)
(1373, 0.5820873536634552)
(1422, 0.5820873536634552)
(1423, 0.5820873536634552)
(1476, 0.5820873536634552)
(1606, 0.5820873536634552)
(1737, 0.5820873536634552)
(69, 0.5239753675757733)
(142, 0.5239753675757733)
(251, 0.5239753675757733)
(259, 0.5239753675757733)
(320, 0.5239753675757733)
(395, 0.5239753675757733)
(665, 0.5239753675757733)
(851, 0.5239753675757733)
(909, 0.5239753675757733)
(1019, 0.5239753675757733)
(1023, 0.5239753675757733)
(1074, 0.5239753675757733)
(1100, 0.5239753675757733)
(1102, 0.5239753675757733)
(1280, 0.5239753675757733)
(1322, 0.5239753675757733)
(1344, 0.5239753675757733)
(1400, 0.5239753675757733)
(1711, 0.5239753675757733)
(16, 0.4658633814880916)
(62, 0.4658633814880916)
(281, 0.4658633814880916)
(303, 0.4658633814880916)
(416, 0.4658633814880916)
(538, 0.4658633814880916)
(599, 0.4658633814880916)
(687, 0.4658633814880916)
(953, 0.4658633814880916)
(1129, 0.4658633814880916)
(1207, 0.4658633814880916)
(1353, 0.4658633814880916)
(1412, 0.4658633814880916)
(1768, 0.4658633814880916)
(1846, 0.4658633814880916)
(39, 0.4077513954004097)
(225, 0.4077513954004097)
(372, 0.4077513954004097)
(386, 0.4077513954004097)
(445, 0.4077513954004097)
(572, 0.4077513954004097)
(628, 0.4077513954004097)
(646, 0.4077513954004097)
(765, 0.4077513954004097)
(776, 0.4077513954004097)
(779, 0.4077513954004097)
(976, 0.4077513954004097)
(990, 0.4077513954004097)
(1039, 0.4077513954004097)
(1133, 0.4077513954004097)
(1303, 0.4077513954004097)
(1376, 0.4077513954004097)
(1494, 0.4077513954004097)
(1573, 0.4077513954004097)
(1611, 0.4077513954004097)
(1862, 0.4077513954004097)
(168, 0.3496394093127279)
(169, 0.3496394093127279)
(207, 0.3496394093127279)
(318, 0.3496394093127279)
(421, 0.3496394093127279)
(427, 0.3496394093127279)
(433, 0.3496394093127279)
(512, 0.3496394093127279)
(680, 0.3496394093127279)
(704, 0.3496394093127279)
(874, 0.3496394093127279)
(884, 0.3496394093127279)
(987, 0.3496394093127279)
(1095, 0.3496394093127279)
(1114, 0.3496394093127279)
(1136, 0.3496394093127279)
(1161, 0.3496394093127279)
(1211, 0.3496394093127279)
(1332, 0.3496394093127279)
(1369, 0.3496394093127279)
(1380, 0.3496394093127279)
(1384, 0.3496394093127279)
(1410, 0.3496394093127279)
(1475, 0.3496394093127279)
(1556, 0.3496394093127279)
(1816, 0.3496394093127279)
(3, 0.2915274232250461)
(27, 0.2915274232250461)
(40, 0.2915274232250461)
(61, 0.2915274232250461)
(86, 0.2915274232250461)
(136, 0.2915274232250461)
(165, 0.2915274232250461)
(181, 0.2915274232250461)
(198, 0.2915274232250461)
(209, 0.2915274232250461)
(233, 0.2915274232250461)
(287, 0.2915274232250461)
(350, 0.2915274232250461)
(405, 0.2915274232250461)
(418, 0.2915274232250461)
(422, 0.2915274232250461)
(423, 0.2915274232250461)
(474, 0.2915274232250461)
(477, 0.2915274232250461)
(483, 0.2915274232250461)
(539, 0.2915274232250461)
(618, 0.2915274232250461)
(759, 0.2915274232250461)
(871, 0.2915274232250461)
(974, 0.2915274232250461)
(1007, 0.2915274232250461)
(1148, 0.2915274232250461)
(1241, 0.2915274232250461)
(1276, 0.2915274232250461)
(1328, 0.2915274232250461)
(1624, 0.2915274232250461)
(1706, 0.2915274232250461)
(1841, 0.2915274232250461)
(1852, 0.2915274232250461)
(25, 0.2334154371373643)
(35, 0.2334154371373643)
(89, 0.2334154371373643)
(122, 0.2334154371373643)
(200, 0.2334154371373643)
(264, 0.2334154371373643)
(286, 0.2334154371373643)
(390, 0.2334154371373643)
(404, 0.2334154371373643)
(432, 0.2334154371373643)
(496, 0.2334154371373643)
(546, 0.2334154371373643)
(624, 0.2334154371373643)
(644, 0.2334154371373643)
(799, 0.2334154371373643)
(900, 0.2334154371373643)
(960, 0.2334154371373643)
(973, 0.2334154371373643)
(1014, 0.2334154371373643)
(1015, 0.2334154371373643)
(1050, 0.2334154371373643)
(1254, 0.2334154371373643)
(1261, 0.2334154371373643)
(1316, 0.2334154371373643)
(1335, 0.2334154371373643)
(1368, 0.2334154371373643)
(1389, 0.2334154371373643)
(1411, 0.2334154371373643)
(1460, 0.2334154371373643)
(1507, 0.2334154371373643)
(1554, 0.2334154371373643)
(1558, 0.2334154371373643)
(1603, 0.2334154371373643)
(1672, 0.2334154371373643)
(1727, 0.2334154371373643)
(1763, 0.2334154371373643)
(1797, 0.2334154371373643)
(71, 0.17530345104968248)
(154, 0.17530345104968248)
(201, 0.17530345104968248)
(213, 0.17530345104968248)
(334, 0.17530345104968248)
(381, 0.17530345104968248)
(498, 0.17530345104968248)
(584, 0.17530345104968248)
(848, 0.17530345104968248)
(911, 0.17530345104968248)
(930, 0.17530345104968248)
(945, 0.17530345104968248)
(964, 0.17530345104968248)
(980, 0.17530345104968248)
(1024, 0.17530345104968248)
(1062, 0.17530345104968248)
(1092, 0.17530345104968248)
(1218, 0.17530345104968248)
(1281, 0.17530345104968248)
(1385, 0.17530345104968248)
(1413, 0.17530345104968248)
(1503, 0.17530345104968248)
(1590, 0.17530345104968248)
(1595, 0.17530345104968248)
(1644, 0.17530345104968248)
(1646, 0.17530345104968248)
(1796, 0.17530345104968248)
(1849, 0.17530345104968248)
(7, 0.11719146496200067)
(24, 0.11719146496200067)
(63, 0.11719146496200067)
(94, 0.11719146496200067)
(97, 0.11719146496200067)
(144, 0.11719146496200067)
(205, 0.11719146496200067)
(230, 0.11719146496200067)
(288, 0.11719146496200067)
(327, 0.11719146496200067)
(426, 0.11719146496200067)
(439, 0.11719146496200067)
(541, 0.11719146496200067)
(602, 0.11719146496200067)
(603, 0.11719146496200067)
(605, 0.11719146496200067)
(831, 0.11719146496200067)
(1008, 0.11719146496200067)
(1213, 0.11719146496200067)
(1244, 0.11719146496200067)
(1253, 0.11719146496200067)
(1302, 0.11719146496200067)
(1325, 0.11719146496200067)
(1505, 0.11719146496200067)
(1580, 0.11719146496200067)
(1584, 0.11719146496200067)
(1738, 0.11719146496200067)
(1753, 0.11719146496200067)
(1, 0.05907947887431886)
(9, 0.05907947887431886)
(84, 0.05907947887431886)
(127, 0.05907947887431886)
(148, 0.05907947887431886)
(182, 0.05907947887431886)
(242, 0.05907947887431886)
(296, 0.05907947887431886)
(385, 0.05907947887431886)
(509, 0.05907947887431886)
(576, 0.05907947887431886)
(583, 0.05907947887431886)
(614, 0.05907947887431886)
(634, 0.05907947887431886)
(715, 0.05907947887431886)
(716, 0.05907947887431886)
(717, 0.05907947887431886)
(794, 0.05907947887431886)
(846, 0.05907947887431886)
(852, 0.05907947887431886)
(885, 0.05907947887431886)
(895, 0.05907947887431886)
(927, 0.05907947887431886)
(1116, 0.05907947887431886)
(1168, 0.05907947887431886)
(1169, 0.05907947887431886)
(1199, 0.05907947887431886)
(1212, 0.05907947887431886)
(1271, 0.05907947887431886)
(1318, 0.05907947887431886)
(1329, 0.05907947887431886)
(1340, 0.05907947887431886)
(1419, 0.05907947887431886)
(1456, 0.05907947887431886)
(1462, 0.05907947887431886)
(1530, 0.05907947887431886)
(1557, 0.05907947887431886)
(1575, 0.05907947887431886)
(1622, 0.05907947887431886)
(1687, 0.05907947887431886)
(1702, 0.05907947887431886)
(1751, 0.05907947887431886)
(1772, 0.05907947887431886)
(1845, 0.05907947887431886)
(77, 0.0009674927866370418)
(111, 0.0009674927866370418)
(186, 0.0009674927866370418)
(202, 0.0009674927866370418)
(241, 0.0009674927866370418)
(243, 0.0009674927866370418)
(312, 0.0009674927866370418)
(341, 0.0009674927866370418)
(346, 0.0009674927866370418)
(382, 0.0009674927866370418)
(383, 0.0009674927866370418)
(428, 0.0009674927866370418)
(449, 0.0009674927866370418)
(472, 0.0009674927866370418)
(510, 0.0009674927866370418)
(555, 0.0009674927866370418)
(593, 0.0009674927866370418)
(623, 0.0009674927866370418)
(642, 0.0009674927866370418)
(670, 0.0009674927866370418)
(748, 0.0009674927866370418)
(772, 0.0009674927866370418)
(773, 0.0009674927866370418)
(865, 0.0009674927866370418)
(988, 0.0009674927866370418)
(1011, 0.0009674927866370418)
(1052, 0.0009674927866370418)
(1065, 0.0009674927866370418)
(1089, 0.0009674927866370418)
(1090, 0.0009674927866370418)
(1165, 0.0009674927866370418)
(1219, 0.0009674927866370418)
(1260, 0.0009674927866370418)
(1285, 0.0009674927866370418)
(1287, 0.0009674927866370418)
(1336, 0.0009674927866370418)
(1345, 0.0009674927866370418)
(1414, 0.0009674927866370418)
(1432, 0.0009674927866370418)
(1458, 0.0009674927866370418)
(1525, 0.0009674927866370418)
(1529, 0.0009674927866370418)
(1533, 0.0009674927866370418)
(1542, 0.0009674927866370418)
(1543, 0.0009674927866370418)
(1593, 0.0009674927866370418)
(1594, 0.0009674927866370418)
(1636, 0.0009674927866370418)
(1663, 0.0009674927866370418)
(1682, 0.0009674927866370418)
(1691, 0.0009674927866370418)
(1714, 0.0009674927866370418)
(1744, 0.0009674927866370418)
(1790, 0.0009674927866370418)
(1814, 0.0009674927866370418)
(1844, 0.0009674927866370418)
(1848, 0.0009674927866370418)
(0, 0.0)
(107, -0.05714449330104477)
(132, -0.05714449330104477)
(133, -0.05714449330104477)
(134, -0.05714449330104477)
(219, -0.05714449330104477)
(247, -0.05714449330104477)
(253, -0.05714449330104477)
(276, -0.05714449330104477)
(279, -0.05714449330104477)
(371, -0.05714449330104477)
(377, -0.05714449330104477)
(388, -0.05714449330104477)
(399, -0.05714449330104477)
(471, -0.05714449330104477)
(571, -0.05714449330104477)
(601, -0.05714449330104477)
(620, -0.05714449330104477)
(641, -0.05714449330104477)
(648, -0.05714449330104477)
(660, -0.05714449330104477)
(705, -0.05714449330104477)
(734, -0.05714449330104477)
(760, -0.05714449330104477)
(821, -0.05714449330104477)
(828, -0.05714449330104477)
(830, -0.05714449330104477)
(843, -0.05714449330104477)
(867, -0.05714449330104477)
(962, -0.05714449330104477)
(989, -0.05714449330104477)
(993, -0.05714449330104477)
(1022, -0.05714449330104477)
(1028, -0.05714449330104477)
(1045, -0.05714449330104477)
(1134, -0.05714449330104477)
(1238, -0.05714449330104477)
(1391, -0.05714449330104477)
(1428, -0.05714449330104477)
(1439, -0.05714449330104477)
(1538, -0.05714449330104477)
(1552, -0.05714449330104477)
(1607, -0.05714449330104477)
(1615, -0.05714449330104477)
(1620, -0.05714449330104477)
(1659, -0.05714449330104477)
(1705, -0.05714449330104477)
(1710, -0.05714449330104477)
(1722, -0.05714449330104477)
(1726, -0.05714449330104477)
(1775, -0.05714449330104477)
(1798, -0.05714449330104477)
(1850, -0.05714449330104477)
(1861, -0.05714449330104477)
(78, -0.11525647938872659)
(110, -0.11525647938872659)
(137, -0.11525647938872659)
(204, -0.11525647938872659)
(217, -0.11525647938872659)
(224, -0.11525647938872659)
(231, -0.11525647938872659)
(244, -0.11525647938872659)
(271, -0.11525647938872659)
(278, -0.11525647938872659)
(321, -0.11525647938872659)
(338, -0.11525647938872659)
(347, -0.11525647938872659)
(351, -0.11525647938872659)
(366, -0.11525647938872659)
(397, -0.11525647938872659)
(410, -0.11525647938872659)
(412, -0.11525647938872659)
(417, -0.11525647938872659)
(429, -0.11525647938872659)
(453, -0.11525647938872659)
(511, -0.11525647938872659)
(518, -0.11525647938872659)
(520, -0.11525647938872659)
(525, -0.11525647938872659)
(551, -0.11525647938872659)
(574, -0.11525647938872659)
(600, -0.11525647938872659)
(612, -0.11525647938872659)
(632, -0.11525647938872659)
(712, -0.11525647938872659)
(747, -0.11525647938872659)
(752, -0.11525647938872659)
(757, -0.11525647938872659)
(783, -0.11525647938872659)
(807, -0.11525647938872659)
(825, -0.11525647938872659)
(866, -0.11525647938872659)
(869, -0.11525647938872659)
(939, -0.11525647938872659)
(941, -0.11525647938872659)
(954, -0.11525647938872659)
(961, -0.11525647938872659)
(963, -0.11525647938872659)
(965, -0.11525647938872659)
(982, -0.11525647938872659)
(986, -0.11525647938872659)
(1003, -0.11525647938872659)
(1073, -0.11525647938872659)
(1081, -0.11525647938872659)
(1109, -0.11525647938872659)
(1112, -0.11525647938872659)
(1126, -0.11525647938872659)
(1149, -0.11525647938872659)
(1158, -0.11525647938872659)
(1159, -0.11525647938872659)
(1197, -0.11525647938872659)
(1198, -0.11525647938872659)
(1262, -0.11525647938872659)
(1279, -0.11525647938872659)
(1291, -0.11525647938872659)
(1307, -0.11525647938872659)
(1314, -0.11525647938872659)
(1342, -0.11525647938872659)
(1352, -0.11525647938872659)
(1354, -0.11525647938872659)
(1363, -0.11525647938872659)
(1382, -0.11525647938872659)
(1418, -0.11525647938872659)
(1431, -0.11525647938872659)
(1455, -0.11525647938872659)
(1477, -0.11525647938872659)
(1486, -0.11525647938872659)
(1496, -0.11525647938872659)
(1527, -0.11525647938872659)
(1547, -0.11525647938872659)
(1561, -0.11525647938872659)
(1564, -0.11525647938872659)
(1571, -0.11525647938872659)
(1579, -0.11525647938872659)
(1605, -0.11525647938872659)
(1617, -0.11525647938872659)
(1660, -0.11525647938872659)
(1667, -0.11525647938872659)
(1695, -0.11525647938872659)
(1728, -0.11525647938872659)
(1729, -0.11525647938872659)
(1808, -0.11525647938872659)
(1827, -0.11525647938872659)
(1840, -0.11525647938872659)
(5, -0.1733684654764084)
(6, -0.1733684654764084)
(34, -0.1733684654764084)
(54, -0.1733684654764084)
(98, -0.1733684654764084)
(164, -0.1733684654764084)
(167, -0.1733684654764084)
(199, -0.1733684654764084)
(221, -0.1733684654764084)
(256, -0.1733684654764084)
(269, -0.1733684654764084)
(295, -0.1733684654764084)
(308, -0.1733684654764084)
(310, -0.1733684654764084)
(324, -0.1733684654764084)
(362, -0.1733684654764084)
(384, -0.1733684654764084)
(424, -0.1733684654764084)
(447, -0.1733684654764084)
(455, -0.1733684654764084)
(462, -0.1733684654764084)
(480, -0.1733684654764084)
(492, -0.1733684654764084)
(508, -0.1733684654764084)
(548, -0.1733684654764084)
(562, -0.1733684654764084)
(565, -0.1733684654764084)
(581, -0.1733684654764084)
(595, -0.1733684654764084)
(640, -0.1733684654764084)
(653, -0.1733684654764084)
(679, -0.1733684654764084)
(699, -0.1733684654764084)
(708, -0.1733684654764084)
(722, -0.1733684654764084)
(743, -0.1733684654764084)
(754, -0.1733684654764084)
(810, -0.1733684654764084)
(823, -0.1733684654764084)
(872, -0.1733684654764084)
(903, -0.1733684654764084)
(957, -0.1733684654764084)
(972, -0.1733684654764084)
(1026, -0.1733684654764084)
(1079, -0.1733684654764084)
(1091, -0.1733684654764084)
(1097, -0.1733684654764084)
(1106, -0.1733684654764084)
(1108, -0.1733684654764084)
(1118, -0.1733684654764084)
(1156, -0.1733684654764084)
(1164, -0.1733684654764084)
(1166, -0.1733684654764084)
(1179, -0.1733684654764084)
(1221, -0.1733684654764084)
(1242, -0.1733684654764084)
(1247, -0.1733684654764084)
(1248, -0.1733684654764084)
(1265, -0.1733684654764084)
(1273, -0.1733684654764084)
(1274, -0.1733684654764084)
(1295, -0.1733684654764084)
(1296, -0.1733684654764084)
(1297, -0.1733684654764084)
(1304, -0.1733684654764084)
(1308, -0.1733684654764084)
(1409, -0.1733684654764084)
(1415, -0.1733684654764084)
(1424, -0.1733684654764084)
(1447, -0.1733684654764084)
(1481, -0.1733684654764084)
(1498, -0.1733684654764084)
(1517, -0.1733684654764084)
(1524, -0.1733684654764084)
(1600, -0.1733684654764084)
(1670, -0.1733684654764084)
(1696, -0.1733684654764084)
(1754, -0.1733684654764084)
(1771, -0.1733684654764084)
(1782, -0.1733684654764084)
(1791, -0.1733684654764084)
(1811, -0.1733684654764084)
(1819, -0.1733684654764084)
(1835, -0.1733684654764084)
(2, -0.23148045156409022)
(26, -0.23148045156409022)
(30, -0.23148045156409022)
(48, -0.23148045156409022)
(58, -0.23148045156409022)
(66, -0.23148045156409022)
(72, -0.23148045156409022)
(79, -0.23148045156409022)
(85, -0.23148045156409022)
(106, -0.23148045156409022)
(112, -0.23148045156409022)
(252, -0.23148045156409022)
(260, -0.23148045156409022)
(275, -0.23148045156409022)
(294, -0.23148045156409022)
(306, -0.23148045156409022)
(307, -0.23148045156409022)
(319, -0.23148045156409022)
(354, -0.23148045156409022)
(368, -0.23148045156409022)
(387, -0.23148045156409022)
(420, -0.23148045156409022)
(484, -0.23148045156409022)
(487, -0.23148045156409022)
(488, -0.23148045156409022)
(493, -0.23148045156409022)
(499, -0.23148045156409022)
(530, -0.23148045156409022)
(540, -0.23148045156409022)
(598, -0.23148045156409022)
(659, -0.23148045156409022)
(677, -0.23148045156409022)
(686, -0.23148045156409022)
(698, -0.23148045156409022)
(701, -0.23148045156409022)
(720, -0.23148045156409022)
(724, -0.23148045156409022)
(732, -0.23148045156409022)
(739, -0.23148045156409022)
(762, -0.23148045156409022)
(763, -0.23148045156409022)
(767, -0.23148045156409022)
(796, -0.23148045156409022)
(801, -0.23148045156409022)
(818, -0.23148045156409022)
(842, -0.23148045156409022)
(855, -0.23148045156409022)
(906, -0.23148045156409022)
(907, -0.23148045156409022)
(943, -0.23148045156409022)
(944, -0.23148045156409022)
(959, -0.23148045156409022)
(981, -0.23148045156409022)
(1020, -0.23148045156409022)
(1025, -0.23148045156409022)
(1072, -0.23148045156409022)
(1076, -0.23148045156409022)
(1099, -0.23148045156409022)
(1107, -0.23148045156409022)
(1124, -0.23148045156409022)
(1131, -0.23148045156409022)
(1167, -0.23148045156409022)
(1181, -0.23148045156409022)
(1186, -0.23148045156409022)
(1224, -0.23148045156409022)
(1231, -0.23148045156409022)
(1240, -0.23148045156409022)
(1257, -0.23148045156409022)
(1282, -0.23148045156409022)
(1283, -0.23148045156409022)
(1301, -0.23148045156409022)
(1330, -0.23148045156409022)
(1364, -0.23148045156409022)
(1451, -0.23148045156409022)
(1457, -0.23148045156409022)
(1470, -0.23148045156409022)
(1473, -0.23148045156409022)
(1483, -0.23148045156409022)
(1513, -0.23148045156409022)
(1519, -0.23148045156409022)
(1522, -0.23148045156409022)
(1523, -0.23148045156409022)
(1532, -0.23148045156409022)
(1551, -0.23148045156409022)
(1637, -0.23148045156409022)
(1648, -0.23148045156409022)
(1654, -0.23148045156409022)
(1671, -0.23148045156409022)
(1675, -0.23148045156409022)
(1676, -0.23148045156409022)
(1707, -0.23148045156409022)
(1733, -0.23148045156409022)
(1745, -0.23148045156409022)
(1750, -0.23148045156409022)
(1765, -0.23148045156409022)
(1774, -0.23148045156409022)
(1776, -0.23148045156409022)
(1821, -0.23148045156409022)
(1831, -0.23148045156409022)
(17, -0.28959243765177206)
(44, -0.28959243765177206)
(46, -0.28959243765177206)
(50, -0.28959243765177206)
(64, -0.28959243765177206)
(68, -0.28959243765177206)
(81, -0.28959243765177206)
(88, -0.28959243765177206)
(109, -0.28959243765177206)
(166, -0.28959243765177206)
(185, -0.28959243765177206)
(189, -0.28959243765177206)
(192, -0.28959243765177206)
(194, -0.28959243765177206)
(212, -0.28959243765177206)
(215, -0.28959243765177206)
(229, -0.28959243765177206)
(234, -0.28959243765177206)
(235, -0.28959243765177206)
(237, -0.28959243765177206)
(245, -0.28959243765177206)
(280, -0.28959243765177206)
(292, -0.28959243765177206)
(322, -0.28959243765177206)
(323, -0.28959243765177206)
(333, -0.28959243765177206)
(337, -0.28959243765177206)
(342, -0.28959243765177206)
(358, -0.28959243765177206)
(360, -0.28959243765177206)
(367, -0.28959243765177206)
(398, -0.28959243765177206)
(403, -0.28959243765177206)
(407, -0.28959243765177206)
(414, -0.28959243765177206)
(459, -0.28959243765177206)
(486, -0.28959243765177206)
(489, -0.28959243765177206)
(491, -0.28959243765177206)
(549, -0.28959243765177206)
(558, -0.28959243765177206)
(560, -0.28959243765177206)
(570, -0.28959243765177206)
(578, -0.28959243765177206)
(579, -0.28959243765177206)
(609, -0.28959243765177206)
(645, -0.28959243765177206)
(656, -0.28959243765177206)
(674, -0.28959243765177206)
(709, -0.28959243765177206)
(710, -0.28959243765177206)
(713, -0.28959243765177206)
(718, -0.28959243765177206)
(764, -0.28959243765177206)
(809, -0.28959243765177206)
(854, -0.28959243765177206)
(856, -0.28959243765177206)
(862, -0.28959243765177206)
(879, -0.28959243765177206)
(882, -0.28959243765177206)
(890, -0.28959243765177206)
(893, -0.28959243765177206)
(925, -0.28959243765177206)
(928, -0.28959243765177206)
(996, -0.28959243765177206)
(997, -0.28959243765177206)
(1006, -0.28959243765177206)
(1013, -0.28959243765177206)
(1027, -0.28959243765177206)
(1066, -0.28959243765177206)
(1084, -0.28959243765177206)
(1103, -0.28959243765177206)
(1105, -0.28959243765177206)
(1123, -0.28959243765177206)
(1127, -0.28959243765177206)
(1145, -0.28959243765177206)
(1153, -0.28959243765177206)
(1171, -0.28959243765177206)
(1173, -0.28959243765177206)
(1182, -0.28959243765177206)
(1205, -0.28959243765177206)
(1210, -0.28959243765177206)
(1239, -0.28959243765177206)
(1245, -0.28959243765177206)
(1249, -0.28959243765177206)
(1263, -0.28959243765177206)
(1268, -0.28959243765177206)
(1294, -0.28959243765177206)
(1324, -0.28959243765177206)
(1333, -0.28959243765177206)
(1337, -0.28959243765177206)
(1349, -0.28959243765177206)
