(1344, 1.0054325847076713)
(1365, 1.0054325847076713)
(1452, 1.0054325847076713)
(1526, 1.0054325847076713)
(1536, 1.0054325847076713)
(1686, 1.0054325847076713)
(1703, 1.0054325847076713)
(69, 0.9143520296644638)
(94, 0.9143520296644638)
(142, 0.9143520296644638)
(160, 0.9143520296644638)
(433, 0.9143520296644638)
(646, 0.9143520296644638)
(788, 0.9143520296644638)
(880, 0.9143520296644638)
(1241, 0.9143520296644638)
(1254, 0.9143520296644638)
(1423, 0.9143520296644638)
(1554, 0.9143520296644638)
(1741, 0.9143520296644638)
(1787, 0.9143520296644638)
(14, 0.7860166852840192)
(168, 0.7860166852840192)
(196, 0.7860166852840192)
(258, 0.7860166852840192)
(339, 0.7860166852840192)
(379, 0.7860166852840192)
(416, 0.7860166852840192)
(423, 0.7860166852840192)
(450, 0.7860166852840192)
(457, 0.7860166852840192)
(474, 0.7860166852840192)
(650, 0.7860166852840192)
(960, 0.7860166852840192)
(1048, 0.7860166852840192)
(1114, 0.7860166852840192)
(1217, 0.7860166852840192)
(1348, 0.7860166852840192)
(1368, 0.7860166852840192)
(1412, 0.7860166852840192)
(1548, 0.7860166852840192)
(1558, 0.7860166852840192)
(1606, 0.7860166852840192)
(1786, 0.7860166852840192)
(1834, 0.7860166852840192)
(1846, 0.7860166852840192)
(259, 0.7005395625497118)
(361, 0.7005395625497118)
(879, 0.7005395625497118)
(1278, 0.7005395625497118)
(1689, 0.7005395625497118)
(729, 0.6094590075065047)
(750, 0.580695118998205)
(178, 0.4523597746177605)
(222, 0.4523597746177605)
(304, 0.4523597746177605)
(369, 0.4523597746177605)
(442, 0.4523597746177605)
(469, 0.4523597746177605)
(663, 0.4523597746177605)
(706, 0.4523597746177605)
(725, 0.4523597746177605)
(817, 0.4523597746177605)
(841, 0.4523597746177605)
(889, 0.4523597746177605)
(1032, 0.4523597746177605)
(1187, 0.4523597746177605)
(1313, 0.4523597746177605)
(1488, 0.4523597746177605)
(1499, 0.4523597746177605)
(156, 0.36127921957455333)
(552, 0.36127921957455333)
(1399, 0.36127921957455333)
(1421, 0.36127921957455333)
(1847, 0.36127921957455333)
(18, 0.23469045814235118)
(108, 0.23469045814235118)
(375, 0.23469045814235118)
(397, 0.23469045814235118)
(459, 0.23469045814235118)
(512, 0.23469045814235118)
(604, 0.23469045814235118)
(660, 0.23469045814235118)
(1181, 0.23469045814235118)
(1384, 0.23469045814235118)
(1832, 0.23469045814235118)
(1861, 0.23469045814235118)
(967, 0.23294387519410886)
(1621, 0.23294387519410886)
(454, 0.14746675245980112)
(682, 0.14746675245980112)
(1183, 0.14746675245980112)
(1837, 0.14746675245980112)
(77, 0.10635511376190669)
(202, 0.10635511376190669)
(207, 0.10635511376190669)
(225, 0.10635511376190669)
(254, 0.10635511376190669)
(263, 0.10635511376190669)
(278, 0.10635511376190669)
(396, 0.10635511376190669)
(406, 0.10635511376190669)
(411, 0.10635511376190669)
(421, 0.10635511376190669)
(456, 0.10635511376190669)
(477, 0.10635511376190669)
(538, 0.10635511376190669)
(566, 0.10635511376190669)
(765, 0.10635511376190669)
(786, 0.10635511376190669)
(804, 0.10635511376190669)
(821, 0.10635511376190669)
(884, 0.10635511376190669)
(930, 0.10635511376190669)
(953, 0.10635511376190669)
(985, 0.10635511376190669)
(1023, 0.10635511376190669)
(1059, 0.10635511376190669)
(1090, 0.10635511376190669)
(1136, 0.10635511376190669)
(1148, 0.10635511376190669)
(1179, 0.10635511376190669)
(1214, 0.10635511376190669)
(1276, 0.10635511376190669)
(1297, 0.10635511376190669)
(1302, 0.10635511376190669)
(1316, 0.10635511376190669)
(1327, 0.10635511376190669)
(1380, 0.10635511376190669)
(1394, 0.10635511376190669)
(1475, 0.10635511376190669)
(1476, 0.10635511376190669)
(1494, 0.10635511376190669)
(1520, 0.10635511376190669)
(1562, 0.10635511376190669)
(1573, 0.10635511376190669)
(1574, 0.10635511376190669)
(1604, 0.10635511376190669)
(1647, 0.10635511376190669)
(1672, 0.10635511376190669)
(1680, 0.10635511376190669)
(1697, 0.10635511376190669)
(1711, 0.10635511376190669)
(1744, 0.10635511376190669)
(1788, 0.10635511376190669)
(1818, 0.10635511376190669)
(1841, 0.10635511376190669)
(1849, 0.10635511376190669)
(1862, 0.10635511376190669)
(5, 0.015274558718699476)
(9, 0.015274558718699476)
(11, 0.015274558718699476)
(20, 0.015274558718699476)
(22, 0.015274558718699476)
(27, 0.015274558718699476)
(30, 0.015274558718699476)
(32, 0.015274558718699476)
(33, 0.015274558718699476)
(34, 0.015274558718699476)
(38, 0.015274558718699476)
(45, 0.015274558718699476)
(48, 0.015274558718699476)
(50, 0.015274558718699476)
(54, 0.015274558718699476)
(63, 0.015274558718699476)
(83, 0.015274558718699476)
(85, 0.015274558718699476)
(86, 0.015274558718699476)
(89, 0.015274558718699476)
(106, 0.015274558718699476)
(107, 0.015274558718699476)
(111, 0.015274558718699476)
(115, 0.015274558718699476)
(117, 0.015274558718699476)
(129, 0.015274558718699476)
(133, 0.015274558718699476)
(137, 0.015274558718699476)
(166, 0.015274558718699476)
(169, 0.015274558718699476)
(175, 0.015274558718699476)
(184, 0.015274558718699476)
(186, 0.015274558718699476)
(190, 0.015274558718699476)
(193, 0.015274558718699476)
(200, 0.015274558718699476)
(201, 0.015274558718699476)
(203, 0.015274558718699476)
(210, 0.015274558718699476)
(213, 0.015274558718699476)
(221, 0.015274558718699476)
(234, 0.015274558718699476)
(237, 0.015274558718699476)
(238, 0.015274558718699476)
(251, 0.015274558718699476)
(252, 0.015274558718699476)
(253, 0.015274558718699476)
(255, 0.015274558718699476)
(256, 0.015274558718699476)
(261, 0.015274558718699476)
(267, 0.015274558718699476)
(277, 0.015274558718699476)
(279, 0.015274558718699476)
(280, 0.015274558718699476)
(283, 0.015274558718699476)
(294, 0.015274558718699476)
(297, 0.015274558718699476)
(301, 0.015274558718699476)
(303, 0.015274558718699476)
(310, 0.015274558718699476)
(312, 0.015274558718699476)
(316, 0.015274558718699476)
(321, 0.015274558718699476)
(324, 0.015274558718699476)
(330, 0.015274558718699476)
(331, 0.015274558718699476)
(333, 0.015274558718699476)
(334, 0.015274558718699476)
(336, 0.015274558718699476)
(342, 0.015274558718699476)
(346, 0.015274558718699476)
(349, 0.015274558718699476)
(351, 0.015274558718699476)
(353, 0.015274558718699476)
(356, 0.015274558718699476)
(357, 0.015274558718699476)
(358, 0.015274558718699476)
(359, 0.015274558718699476)
(362, 0.015274558718699476)
(364, 0.015274558718699476)
(367, 0.015274558718699476)
(368, 0.015274558718699476)
(382, 0.015274558718699476)
(383, 0.015274558718699476)
(388, 0.015274558718699476)
(395, 0.015274558718699476)
(400, 0.015274558718699476)
(401, 0.015274558718699476)
(410, 0.015274558718699476)
(412, 0.015274558718699476)
(420, 0.015274558718699476)
(424, 0.015274558718699476)
(430, 0.015274558718699476)
(432, 0.015274558718699476)
(438, 0.015274558718699476)
(439, 0.015274558718699476)
(447, 0.015274558718699476)
(452, 0.015274558718699476)
(464, 0.015274558718699476)
(465, 0.015274558718699476)
(473, 0.015274558718699476)
(479, 0.015274558718699476)
(484, 0.015274558718699476)
(491, 0.015274558718699476)
(492, 0.015274558718699476)
(495, 0.015274558718699476)
(497, 0.015274558718699476)
(499, 0.015274558718699476)
(500, 0.015274558718699476)
(506, 0.015274558718699476)
(508, 0.015274558718699476)
(516, 0.015274558718699476)
(520, 0.015274558718699476)
(530, 0.015274558718699476)
(533, 0.015274558718699476)
(534, 0.015274558718699476)
(537, 0.015274558718699476)
(540, 0.015274558718699476)
(549, 0.015274558718699476)
(555, 0.015274558718699476)
(558, 0.015274558718699476)
(569, 0.015274558718699476)
(576, 0.015274558718699476)
(578, 0.015274558718699476)
(580, 0.015274558718699476)
(585, 0.015274558718699476)
(598, 0.015274558718699476)
(603, 0.015274558718699476)
(605, 0.015274558718699476)
(611, 0.015274558718699476)
(634, 0.015274558718699476)
(635, 0.015274558718699476)
(645, 0.015274558718699476)
(657, 0.015274558718699476)
(664, 0.015274558718699476)
(671, 0.015274558718699476)
(672, 0.015274558718699476)
(676, 0.015274558718699476)
(681, 0.015274558718699476)
(687, 0.015274558718699476)
(696, 0.015274558718699476)
(700, 0.015274558718699476)
(701, 0.015274558718699476)
(707, 0.015274558718699476)
(714, 0.015274558718699476)
(716, 0.015274558718699476)
(717, 0.015274558718699476)
(723, 0.015274558718699476)
(736, 0.015274558718699476)
(739, 0.015274558718699476)
(742, 0.015274558718699476)
(743, 0.015274558718699476)
(744, 0.015274558718699476)
(745, 0.015274558718699476)
(747, 0.015274558718699476)
(748, 0.015274558718699476)
(751, 0.015274558718699476)
(764, 0.015274558718699476)
(770, 0.015274558718699476)
(780, 0.015274558718699476)
(781, 0.015274558718699476)
(783, 0.015274558718699476)
(793, 0.015274558718699476)
(799, 0.015274558718699476)
(800, 0.015274558718699476)
(807, 0.015274558718699476)
(809, 0.015274558718699476)
(810, 0.015274558718699476)
(812, 0.015274558718699476)
(814, 0.015274558718699476)
(819, 0.015274558718699476)
(823, 0.015274558718699476)
(826, 0.015274558718699476)
(835, 0.015274558718699476)
(836, 0.015274558718699476)
(837, 0.015274558718699476)
(838, 0.015274558718699476)
(839, 0.015274558718699476)
(840, 0.015274558718699476)
(847, 0.015274558718699476)
(853, 0.015274558718699476)
(854, 0.015274558718699476)
(855, 0.015274558718699476)
(861, 0.015274558718699476)
(863, 0.015274558718699476)
(865, 0.015274558718699476)
(870, 0.015274558718699476)
(873, 0.015274558718699476)
(883, 0.015274558718699476)
(885, 0.015274558718699476)
(892, 0.015274558718699476)
(896, 0.015274558718699476)
(898, 0.015274558718699476)
(902, 0.015274558718699476)
(903, 0.015274558718699476)
(906, 0.015274558718699476)
(907, 0.015274558718699476)
(911, 0.015274558718699476)
(916, 0.015274558718699476)
(920, 0.015274558718699476)
(932, 0.015274558718699476)
(933, 0.015274558718699476)
(943, 0.015274558718699476)
(944, 0.015274558718699476)
(952, 0.015274558718699476)
(957, 0.015274558718699476)
(971, 0.015274558718699476)
(972, 0.015274558718699476)
(973, 0.015274558718699476)
(978, 0.015274558718699476)
(981, 0.015274558718699476)
(982, 0.015274558718699476)
(987, 0.015274558718699476)
(991, 0.015274558718699476)
(1003, 0.015274558718699476)
(1004, 0.015274558718699476)
(1008, 0.015274558718699476)
(1009, 0.015274558718699476)
(1010, 0.015274558718699476)
(1015, 0.015274558718699476)
(1020, 0.015274558718699476)
(1022, 0.015274558718699476)
(1025, 0.015274558718699476)
(1028, 0.015274558718699476)
(1030, 0.015274558718699476)
(1031, 0.015274558718699476)
(1044, 0.015274558718699476)
(1045, 0.015274558718699476)
(1052, 0.015274558718699476)
(1058, 0.015274558718699476)
(1066, 0.015274558718699476)
(1069, 0.015274558718699476)
(1072, 0.015274558718699476)
(1075, 0.015274558718699476)
(1091, 0.015274558718699476)
(1092, 0.015274558718699476)
(1096, 0.015274558718699476)
(1097, 0.015274558718699476)
(1099, 0.015274558718699476)
(1103, 0.015274558718699476)
(1104, 0.015274558718699476)
(1106, 0.015274558718699476)
(1107, 0.015274558718699476)
(1118, 0.015274558718699476)
(1120, 0.015274558718699476)
(1122, 0.015274558718699476)
(1123, 0.015274558718699476)
(1125, 0.015274558718699476)
(1127, 0.015274558718699476)
(1128, 0.015274558718699476)
(1134, 0.015274558718699476)
(1135, 0.015274558718699476)
(1141, 0.015274558718699476)
(1142, 0.015274558718699476)
(1145, 0.015274558718699476)
(1147, 0.015274558718699476)
(1150, 0.015274558718699476)
(1156, 0.015274558718699476)
(1158, 0.015274558718699476)
(1161, 0.015274558718699476)
(1169, 0.015274558718699476)
(1170, 0.015274558718699476)
(1174, 0.015274558718699476)
(1177, 0.015274558718699476)
(1186, 0.015274558718699476)
(1195, 0.015274558718699476)
(1199, 0.015274558718699476)
(1202, 0.015274558718699476)
(1216, 0.015274558718699476)
(1224, 0.015274558718699476)
(1225, 0.015274558718699476)
(1226, 0.015274558718699476)
(1228, 0.015274558718699476)
(1232, 0.015274558718699476)
(1242, 0.015274558718699476)
(1246, 0.015274558718699476)
(1249, 0.015274558718699476)
(1252, 0.015274558718699476)
(1253, 0.015274558718699476)
(1263, 0.015274558718699476)
(1265, 0.015274558718699476)
(1267, 0.015274558718699476)
(1271, 0.015274558718699476)
(1272, 0.015274558718699476)
(1281, 0.015274558718699476)
(1285, 0.015274558718699476)
(1287, 0.015274558718699476)
(1290, 0.015274558718699476)
(1294, 0.015274558718699476)
(1301, 0.015274558718699476)
(1311, 0.015274558718699476)
(1337, 0.015274558718699476)
(1341, 0.015274558718699476)
(1345, 0.015274558718699476)
(1355, 0.015274558718699476)
(1366, 0.015274558718699476)
(1369, 0.015274558718699476)
(1383, 0.015274558718699476)
(1387, 0.015274558718699476)
(1405, 0.015274558718699476)
(1410, 0.015274558718699476)
(1414, 0.015274558718699476)
(1415, 0.015274558718699476)
(1419, 0.015274558718699476)
(1432, 0.015274558718699476)
(1438, 0.015274558718699476)
(1439, 0.015274558718699476)
(1441, 0.015274558718699476)
(1443, 0.015274558718699476)
(1445, 0.015274558718699476)
(1450, 0.015274558718699476)
(1457, 0.015274558718699476)
(1463, 0.015274558718699476)
(1477, 0.015274558718699476)
(1478, 0.015274558718699476)
(1479, 0.015274558718699476)
(1480, 0.015274558718699476)
(1483, 0.015274558718699476)
(1485, 0.015274558718699476)
(1490, 0.015274558718699476)
(1495, 0.015274558718699476)
(1497, 0.015274558718699476)
(1498, 0.015274558718699476)
(1506, 0.015274558718699476)
(1513, 0.015274558718699476)
(1522, 0.015274558718699476)
(1523, 0.015274558718699476)
(1527, 0.015274558718699476)
(1530, 0.015274558718699476)
(1531, 0.015274558718699476)
(1535, 0.015274558718699476)
(1538, 0.015274558718699476)
(1541, 0.015274558718699476)
(1542, 0.015274558718699476)
(1549, 0.015274558718699476)
(1552, 0.015274558718699476)
(1557, 0.015274558718699476)
(1561, 0.015274558718699476)
(1563, 0.015274558718699476)
(1564, 0.015274558718699476)
(1570, 0.015274558718699476)
(1572, 0.015274558718699476)
(1576, 0.015274558718699476)
(1578, 0.015274558718699476)
(1580, 0.015274558718699476)
(1583, 0.015274558718699476)
(1584, 0.015274558718699476)
(1586, 0.015274558718699476)
(1591, 0.015274558718699476)
(1592, 0.015274558718699476)
(1593, 0.015274558718699476)
(1596, 0.015274558718699476)
(1598, 0.015274558718699476)
(1601, 0.015274558718699476)
(1610, 0.015274558718699476)
(1620, 0.015274558718699476)
(1626, 0.015274558718699476)
(1630, 0.015274558718699476)
(1634, 0.015274558718699476)
(1635, 0.015274558718699476)
(1642, 0.015274558718699476)
(1649, 0.015274558718699476)
(1652, 0.015274558718699476)
(1653, 0.015274558718699476)
(1655, 0.015274558718699476)
(1656, 0.015274558718699476)
(1660, 0.015274558718699476)
(1666, 0.015274558718699476)
(1668, 0.015274558718699476)
(1670, 0.015274558718699476)
(1671, 0.015274558718699476)
(1673, 0.015274558718699476)
(1676, 0.015274558718699476)
(1677, 0.015274558718699476)
(1679, 0.015274558718699476)
(1685, 0.015274558718699476)
(1687, 0.015274558718699476)
(1688, 0.015274558718699476)
(1690, 0.015274558718699476)
(1705, 0.015274558718699476)
(1713, 0.015274558718699476)
(1733, 0.015274558718699476)
(1737, 0.015274558718699476)
(1750, 0.015274558718699476)
(1757, 0.015274558718699476)
(1760, 0.015274558718699476)
(1764, 0.015274558718699476)
(1766, 0.015274558718699476)
(1769, 0.015274558718699476)
(1771, 0.015274558718699476)
(1773, 0.015274558718699476)
(1774, 0.015274558718699476)
(1789, 0.015274558718699476)
(1790, 0.015274558718699476)
(1802, 0.015274558718699476)
(1804, 0.015274558718699476)
(1807, 0.015274558718699476)
(1820, 0.015274558718699476)
(1826, 0.015274558718699476)
(1828, 0.015274558718699476)
(1845, 0.015274558718699476)
(1851, 0.015274558718699476)
(1855, 0.015274558718699476)
(1856, 0.015274558718699476)
(0, 0.0)
(1759, -0.07020256401560825)
(1, -0.11306078566174502)
(6, -0.11306078566174502)
(7, -0.11306078566174502)
(12, -0.11306078566174502)
(16, -0.11306078566174502)
(17, -0.11306078566174502)
(24, -0.11306078566174502)
(35, -0.11306078566174502)
(39, -0.11306078566174502)
(40, -0.11306078566174502)
(58, -0.11306078566174502)
(61, -0.11306078566174502)
(62, -0.11306078566174502)
(64, -0.11306078566174502)
(68, -0.11306078566174502)
(71, -0.11306078566174502)
(76, -0.11306078566174502)
(78, -0.11306078566174502)
(79, -0.11306078566174502)
(81, -0.11306078566174502)
(84, -0.11306078566174502)
(95, -0.11306078566174502)
(97, -0.11306078566174502)
(98, -0.11306078566174502)
(99, -0.11306078566174502)
(104, -0.11306078566174502)
(110, -0.11306078566174502)
(116, -0.11306078566174502)
(122, -0.11306078566174502)
(125, -0.11306078566174502)
(127, -0.11306078566174502)
(132, -0.11306078566174502)
(134, -0.11306078566174502)
(136, -0.11306078566174502)
(141, -0.11306078566174502)
(144, -0.11306078566174502)
(147, -0.11306078566174502)
(148, -0.11306078566174502)
(151, -0.11306078566174502)
(154, -0.11306078566174502)
(165, -0.11306078566174502)
(167, -0.11306078566174502)
(171, -0.11306078566174502)
(180, -0.11306078566174502)
(181, -0.11306078566174502)
(182, -0.11306078566174502)
(185, -0.11306078566174502)
(188, -0.11306078566174502)
(189, -0.11306078566174502)
(192, -0.11306078566174502)
(194, -0.11306078566174502)
(198, -0.11306078566174502)
(199, -0.11306078566174502)
(205, -0.11306078566174502)
(208, -0.11306078566174502)
(209, -0.11306078566174502)
(211, -0.11306078566174502)
(212, -0.11306078566174502)
(217, -0.11306078566174502)
(219, -0.11306078566174502)
(224, -0.11306078566174502)
(226, -0.11306078566174502)
(228, -0.11306078566174502)
(230, -0.11306078566174502)
(231, -0.11306078566174502)
(232, -0.11306078566174502)
(235, -0.11306078566174502)
(239, -0.11306078566174502)
(241, -0.11306078566174502)
(242, -0.11306078566174502)
(244, -0.11306078566174502)
(247, -0.11306078566174502)
(260, -0.11306078566174502)
(262, -0.11306078566174502)
(264, -0.11306078566174502)
(269, -0.11306078566174502)
(273, -0.11306078566174502)
(275, -0.11306078566174502)
(281, -0.11306078566174502)
(287, -0.11306078566174502)
(288, -0.11306078566174502)
(289, -0.11306078566174502)
(295, -0.11306078566174502)
(296, -0.11306078566174502)
(306, -0.11306078566174502)
(307, -0.11306078566174502)
(308, -0.11306078566174502)
(309, -0.11306078566174502)
(313, -0.11306078566174502)
(318, -0.11306078566174502)
(320, -0.11306078566174502)
(323, -0.11306078566174502)
(327, -0.11306078566174502)
(328, -0.11306078566174502)
(329, -0.11306078566174502)
(337, -0.11306078566174502)
(338, -0.11306078566174502)
(343, -0.11306078566174502)
(347, -0.11306078566174502)
(350, -0.11306078566174502)
(352, -0.11306078566174502)
(360, -0.11306078566174502)
(366, -0.11306078566174502)
(371, -0.11306078566174502)
(372, -0.11306078566174502)
(373, -0.11306078566174502)
(381, -0.11306078566174502)
(384, -0.11306078566174502)
(385, -0.11306078566174502)
(386, -0.11306078566174502)
(387, -0.11306078566174502)
(390, -0.11306078566174502)
(398, -0.11306078566174502)
(399, -0.11306078566174502)
(404, -0.11306078566174502)
(405, -0.11306078566174502)
(407, -0.11306078566174502)
(414, -0.11306078566174502)
(417, -0.11306078566174502)
(418, -0.11306078566174502)
(422, -0.11306078566174502)
(426, -0.11306078566174502)
(428, -0.11306078566174502)
(440, -0.11306078566174502)
(445, -0.11306078566174502)
(449, -0.11306078566174502)
(455, -0.11306078566174502)
(458, -0.11306078566174502)
(462, -0.11306078566174502)
(466, -0.11306078566174502)
(471, -0.11306078566174502)
(472, -0.11306078566174502)
(478, -0.11306078566174502)
(481, -0.11306078566174502)
(483, -0.11306078566174502)
(493, -0.11306078566174502)
(496, -0.11306078566174502)
(498, -0.11306078566174502)
(509, -0.11306078566174502)
(510, -0.11306078566174502)
(511, -0.11306078566174502)
(514, -0.11306078566174502)
(518, -0.11306078566174502)
(523, -0.11306078566174502)
(525, -0.11306078566174502)
(539, -0.11306078566174502)
(541, -0.11306078566174502)
(544, -0.11306078566174502)
(546, -0.11306078566174502)
(548, -0.11306078566174502)
(551, -0.11306078566174502)
(554, -0.11306078566174502)
(562, -0.11306078566174502)
(570, -0.11306078566174502)
(571, -0.11306078566174502)
(574, -0.11306078566174502)
(579, -0.11306078566174502)
(583, -0.11306078566174502)
(584, -0.11306078566174502)
(587, -0.11306078566174502)
(593, -0.11306078566174502)
(599, -0.11306078566174502)
(600, -0.11306078566174502)
(601, -0.11306078566174502)
(607, -0.11306078566174502)
(609, -0.11306078566174502)
(612, -0.11306078566174502)
(614, -0.11306078566174502)
(616, -0.11306078566174502)
(618, -0.11306078566174502)
(620, -0.11306078566174502)
(623, -0.11306078566174502)
(624, -0.11306078566174502)
(632, -0.11306078566174502)
(642, -0.11306078566174502)
(643, -0.11306078566174502)
(644, -0.11306078566174502)
(648, -0.11306078566174502)
(665, -0.11306078566174502)
(668, -0.11306078566174502)
(670, -0.11306078566174502)
(674, -0.11306078566174502)
(677, -0.11306078566174502)
(679, -0.11306078566174502)
(680, -0.11306078566174502)
(686, -0.11306078566174502)
(694, -0.11306078566174502)
(698, -0.11306078566174502)
(699, -0.11306078566174502)
(704, -0.11306078566174502)
(705, -0.11306078566174502)
(708, -0.11306078566174502)
(709, -0.11306078566174502)
(712, -0.11306078566174502)
(715, -0.11306078566174502)
(720, -0.11306078566174502)
(721, -0.11306078566174502)
(722, -0.11306078566174502)
(732, -0.11306078566174502)
(734, -0.11306078566174502)
(741, -0.11306078566174502)
(749, -0.11306078566174502)
(752, -0.11306078566174502)
(757, -0.11306078566174502)
(759, -0.11306078566174502)
(760, -0.11306078566174502)
(763, -0.11306078566174502)
(766, -0.11306078566174502)
(767, -0.11306078566174502)
(768, -0.11306078566174502)
(772, -0.11306078566174502)
(773, -0.11306078566174502)
(775, -0.11306078566174502)
(776, -0.11306078566174502)
(779, -0.11306078566174502)
(790, -0.11306078566174502)
(794, -0.11306078566174502)
(796, -0.11306078566174502)
(798, -0.11306078566174502)
(801, -0.11306078566174502)
(815, -0.11306078566174502)
(818, -0.11306078566174502)
(825, -0.11306078566174502)
(828, -0.11306078566174502)
(831, -0.11306078566174502)
(842, -0.11306078566174502)
(843, -0.11306078566174502)
(845, -0.11306078566174502)
(846, -0.11306078566174502)
(848, -0.11306078566174502)
(852, -0.11306078566174502)
(856, -0.11306078566174502)
(857, -0.11306078566174502)
(866, -0.11306078566174502)
(869, -0.11306078566174502)
(871, -0.11306078566174502)
(874, -0.11306078566174502)
(876, -0.11306078566174502)
(878, -0.11306078566174502)
(882, -0.11306078566174502)
(887, -0.11306078566174502)
(890, -0.11306078566174502)
(893, -0.11306078566174502)
(900, -0.11306078566174502)
(901, -0.11306078566174502)
(909, -0.11306078566174502)
(924, -0.11306078566174502)
(925, -0.11306078566174502)
(927, -0.11306078566174502)
(929, -0.11306078566174502)
(936, -0.11306078566174502)
(937, -0.11306078566174502)
(939, -0.11306078566174502)
(940, -0.11306078566174502)
(941, -0.11306078566174502)
(945, -0.11306078566174502)
(954, -0.11306078566174502)
(959, -0.11306078566174502)
(961, -0.11306078566174502)
(962, -0.11306078566174502)
(963, -0.11306078566174502)
(974, -0.11306078566174502)
(975, -0.11306078566174502)
(976, -0.11306078566174502)
(980, -0.11306078566174502)
(986, -0.11306078566174502)
(988, -0.11306078566174502)
(989, -0.11306078566174502)
(990, -0.11306078566174502)
(993, -0.11306078566174502)
(997, -0.11306078566174502)
(1000, -0.11306078566174502)
(1002, -0.11306078566174502)
(1007, -0.11306078566174502)
(1011, -0.11306078566174502)
(1013, -0.11306078566174502)
(1014, -0.11306078566174502)
(1018, -0.11306078566174502)
(1019, -0.11306078566174502)
(1024, -0.11306078566174502)
(1050, -0.11306078566174502)
(1062, -0.11306078566174502)
(1063, -0.11306078566174502)
(1065, -0.11306078566174502)
(1073, -0.11306078566174502)
(1074, -0.11306078566174502)
(1076, -0.11306078566174502)
(1077, -0.11306078566174502)
(1079, -0.11306078566174502)
(1081, -0.11306078566174502)
(1082, -0.11306078566174502)
(1085, -0.11306078566174502)
(1089, -0.11306078566174502)
(1095, -0.11306078566174502)
(1100, -0.11306078566174502)
(1105, -0.11306078566174502)
(1109, -0.11306078566174502)
(1112, -0.11306078566174502)
(1116, -0.11306078566174502)
(1124, -0.11306078566174502)
(1126, -0.11306078566174502)
(1129, -0.11306078566174502)
(1133, -0.11306078566174502)
(1149, -0.11306078566174502)
(1154, -0.11306078566174502)
(1159, -0.11306078566174502)
(1163, -0.11306078566174502)
(1164, -0.11306078566174502)
(1165, -0.11306078566174502)
(1166, -0.11306078566174502)
(1167, -0.11306078566174502)
(1168, -0.11306078566174502)
(1171, -0.11306078566174502)
(1182, -0.11306078566174502)
(1189, -0.11306078566174502)
(1196, -0.11306078566174502)
(1197, -0.11306078566174502)
(1198, -0.11306078566174502)
(1200, -0.11306078566174502)
(1206, -0.11306078566174502)
(1207, -0.11306078566174502)
