(1069, 1.5118791310663642)
(1464, 1.5118791310663642)
(1699, 1.5118791310663642)
(30, 1.4537671449786824)
(177, 1.4537671449786824)
(256, 1.4537671449786824)
(672, 1.4537671449786824)
(991, 1.4537671449786824)
(1420, 1.4537671449786824)
(112, 1.3956551588910007)
(696, 1.3956551588910007)
(966, 1.3956551588910007)
(1182, 1.3956551588910007)
(1186, 1.3956551588910007)
(1545, 1.3956551588910007)
(535, 1.3375431728033187)
(551, 1.3375431728033187)
(574, 1.3375431728033187)
(1398, 1.3375431728033187)
(1852, 1.3375431728033187)
(113, 1.279431186715637)
(155, 1.279431186715637)
(314, 1.279431186715637)
(816, 1.279431186715637)
(1488, 1.279431186715637)
(1846, 1.279431186715637)
(195, 1.2213192006279552)
(489, 1.2213192006279552)
(797, 1.2213192006279552)
(886, 1.2213192006279552)
(1277, 1.2213192006279552)
(1370, 1.2213192006279552)
(1817, 1.2213192006279552)
(46, 1.1632072145402734)
(765, 1.1632072145402734)
(1283, 1.1632072145402734)
(1525, 1.1632072145402734)
(66, 1.1050952284525914)
(249, 1.1050952284525914)
(543, 1.1050952284525914)
(1338, 1.1050952284525914)
(1646, 1.1050952284525914)
(1785, 1.1050952284525914)
(449, 1.0469832423649097)
(1573, 1.0469832423649097)
(1638, 1.0469832423649097)
(1679, 1.0469832423649097)
(1707, 1.0469832423649097)
(649, 0.9888712562772279)
(785, 0.9888712562772279)
(787, 0.9888712562772279)
(803, 0.9888712562772279)
(984, 0.9888712562772279)
(1188, 0.9888712562772279)
(1419, 0.9888712562772279)
(159, 0.9307592701895461)
(253, 0.9307592701895461)
(456, 0.9307592701895461)
(1097, 0.9307592701895461)
(1451, 0.9307592701895461)
(1696, 0.9307592701895461)
(1786, 0.9307592701895461)
(13, 0.8726472841018643)
(17, 0.8726472841018643)
(262, 0.8726472841018643)
(405, 0.8726472841018643)
(410, 0.8726472841018643)
(565, 0.8726472841018643)
(928, 0.8726472841018643)
(1036, 0.8726472841018643)
(1058, 0.8726472841018643)
(1137, 0.8726472841018643)
(1364, 0.8726472841018643)
(1547, 0.8726472841018643)
(1685, 0.8726472841018643)
(107, 0.8145352980141825)
(257, 0.8145352980141825)
(342, 0.8145352980141825)
(378, 0.8145352980141825)
(480, 0.8145352980141825)
(1205, 0.8145352980141825)
(1393, 0.8145352980141825)
(1603, 0.8145352980141825)
(1609, 0.8145352980141825)
(1729, 0.8145352980141825)
(146, 0.7564233119265006)
(271, 0.7564233119265006)
(308, 0.7564233119265006)
(360, 0.7564233119265006)
(553, 0.7564233119265006)
(603, 0.7564233119265006)
(789, 0.7564233119265006)
(1076, 0.7564233119265006)
(1216, 0.7564233119265006)
(1219, 0.7564233119265006)
(1535, 0.7564233119265006)
(1630, 0.7564233119265006)
(1639, 0.7564233119265006)
(1640, 0.7564233119265006)
(1793, 0.7564233119265006)
(1831, 0.7564233119265006)
(1833, 0.7564233119265006)
(288, 0.6983113258388188)
(457, 0.6983113258388188)
(477, 0.6983113258388188)
(522, 0.6983113258388188)
(566, 0.6983113258388188)
(713, 0.6983113258388188)
(879, 0.6983113258388188)
(1020, 0.6983113258388188)
(1169, 0.6983113258388188)
(1213, 0.6983113258388188)
(1347, 0.6983113258388188)
(1519, 0.6983113258388188)
(1561, 0.6983113258388188)
(1702, 0.6983113258388188)
(1740, 0.6983113258388188)
(225, 0.640199339751137)
(312, 0.640199339751137)
(327, 0.640199339751137)
(338, 0.640199339751137)
(393, 0.640199339751137)
(1081, 0.640199339751137)
(1153, 0.640199339751137)
(1171, 0.640199339751137)
(1310, 0.640199339751137)
(1433, 0.640199339751137)
(1682, 0.640199339751137)
(1760, 0.640199339751137)
(1787, 0.640199339751137)
(1857, 0.640199339751137)
(115, 0.5820873536634552)
(124, 0.5820873536634552)
(160, 0.5820873536634552)
(227, 0.5820873536634552)
(372, 0.5820873536634552)
(374, 0.5820873536634552)
(395, 0.5820873536634552)
(455, 0.5820873536634552)
(757, 0.5820873536634552)
(856, 0.5820873536634552)
(859, 0.5820873536634552)
(1047, 0.5820873536634552)
(1231, 0.5820873536634552)
(1254, 0.5820873536634552)
(1288, 0.5820873536634552)
(1326, 0.5820873536634552)
(1372, 0.5820873536634552)
(1421, 0.5820873536634552)
(1422, 0.5820873536634552)
(1475, 0.5820873536634552)
(1605, 0.5820873536634552)
(1736, 0.5820873536634552)
(68, 0.5239753675757733)
(141, 0.5239753675757733)
(250, 0.5239753675757733)
(258, 0.5239753675757733)
(319, 0.5239753675757733)
(394, 0.5239753675757733)
(664, 0.5239753675757733)
(850, 0.5239753675757733)
(908, 0.5239753675757733)
(1018, 0.5239753675757733)
(1022, 0.5239753675757733)
(1073, 0.5239753675757733)
(1099, 0.5239753675757733)
(1101, 0.5239753675757733)
(1279, 0.5239753675757733)
(1321, 0.5239753675757733)
(1343, 0.5239753675757733)
(1399, 0.5239753675757733)
(1710, 0.5239753675757733)
(15, 0.4658633814880916)
(61, 0.4658633814880916)
(280, 0.4658633814880916)
(302, 0.4658633814880916)
(415, 0.4658633814880916)
(537, 0.4658633814880916)
(598, 0.4658633814880916)
(686, 0.4658633814880916)
(952, 0.4658633814880916)
(1128, 0.4658633814880916)
(1206, 0.4658633814880916)
(1352, 0.4658633814880916)
(1411, 0.4658633814880916)
(1767, 0.4658633814880916)
(1845, 0.4658633814880916)
(38, 0.4077513954004097)
(224, 0.4077513954004097)
(371, 0.4077513954004097)
(385, 0.4077513954004097)
(444, 0.4077513954004097)
(571, 0.4077513954004097)
(627, 0.4077513954004097)
(645, 0.4077513954004097)
(764, 0.4077513954004097)
(775, 0.4077513954004097)
(778, 0.4077513954004097)
(975, 0.4077513954004097)
(989, 0.4077513954004097)
(1038, 0.4077513954004097)
(1132, 0.4077513954004097)
(1302, 0.4077513954004097)
(1375, 0.4077513954004097)
(1493, 0.4077513954004097)
(1572, 0.4077513954004097)
(1610, 0.4077513954004097)
(1861, 0.4077513954004097)
(167, 0.3496394093127279)
(168, 0.3496394093127279)
(206, 0.3496394093127279)
(317, 0.3496394093127279)
(420, 0.3496394093127279)
(426, 0.3496394093127279)
(432, 0.3496394093127279)
(511, 0.3496394093127279)
(679, 0.3496394093127279)
(703, 0.3496394093127279)
(873, 0.3496394093127279)
(883, 0.3496394093127279)
(986, 0.3496394093127279)
(1094, 0.3496394093127279)
(1113, 0.3496394093127279)
(1135, 0.3496394093127279)
(1160, 0.3496394093127279)
(1210, 0.3496394093127279)
(1331, 0.3496394093127279)
(1368, 0.3496394093127279)
(1379, 0.3496394093127279)
(1383, 0.3496394093127279)
(1409, 0.3496394093127279)
(1474, 0.3496394093127279)
(1555, 0.3496394093127279)
(1815, 0.3496394093127279)
(2, 0.2915274232250461)
(26, 0.2915274232250461)
(39, 0.2915274232250461)
(60, 0.2915274232250461)
(85, 0.2915274232250461)
(135, 0.2915274232250461)
(164, 0.2915274232250461)
(180, 0.2915274232250461)
(197, 0.2915274232250461)
(208, 0.2915274232250461)
(232, 0.2915274232250461)
(286, 0.2915274232250461)
(349, 0.2915274232250461)
(404, 0.2915274232250461)
(417, 0.2915274232250461)
(421, 0.2915274232250461)
(422, 0.2915274232250461)
(473, 0.2915274232250461)
(476, 0.2915274232250461)
(482, 0.2915274232250461)
(538, 0.2915274232250461)
(617, 0.2915274232250461)
(758, 0.2915274232250461)
(870, 0.2915274232250461)
(973, 0.2915274232250461)
(1006, 0.2915274232250461)
(1147, 0.2915274232250461)
(1240, 0.2915274232250461)
(1275, 0.2915274232250461)
(1327, 0.2915274232250461)
(1623, 0.2915274232250461)
(1705, 0.2915274232250461)
(1840, 0.2915274232250461)
(1851, 0.2915274232250461)
(24, 0.2334154371373643)
(34, 0.2334154371373643)
(88, 0.2334154371373643)
(121, 0.2334154371373643)
(199, 0.2334154371373643)
(263, 0.2334154371373643)
(285, 0.2334154371373643)
(389, 0.2334154371373643)
(403, 0.2334154371373643)
(431, 0.2334154371373643)
(495, 0.2334154371373643)
(545, 0.2334154371373643)
(623, 0.2334154371373643)
(643, 0.2334154371373643)
(798, 0.2334154371373643)
(899, 0.2334154371373643)
(959, 0.2334154371373643)
(972, 0.2334154371373643)
(1013, 0.2334154371373643)
(1014, 0.2334154371373643)
(1049, 0.2334154371373643)
(1253, 0.2334154371373643)
(1260, 0.2334154371373643)
(1315, 0.2334154371373643)
(1334, 0.2334154371373643)
(1367, 0.2334154371373643)
(1388, 0.2334154371373643)
(1410, 0.2334154371373643)
(1459, 0.2334154371373643)
(1506, 0.2334154371373643)
(1553, 0.2334154371373643)
(1557, 0.2334154371373643)
(1602, 0.2334154371373643)
(1671, 0.2334154371373643)
(1726, 0.2334154371373643)
(1762, 0.2334154371373643)
(1796, 0.2334154371373643)
(70, 0.17530345104968248)
(153, 0.17530345104968248)
(200, 0.17530345104968248)
(212, 0.17530345104968248)
(333, 0.17530345104968248)
(380, 0.17530345104968248)
(497, 0.17530345104968248)
(583, 0.17530345104968248)
(847, 0.17530345104968248)
(910, 0.17530345104968248)
(929, 0.17530345104968248)
(944, 0.17530345104968248)
(963, 0.17530345104968248)
(979, 0.17530345104968248)
(1023, 0.17530345104968248)
(1061, 0.17530345104968248)
(1091, 0.17530345104968248)
(1217, 0.17530345104968248)
(1280, 0.17530345104968248)
(1384, 0.17530345104968248)
(1412, 0.17530345104968248)
(1502, 0.17530345104968248)
(1589, 0.17530345104968248)
(1594, 0.17530345104968248)
(1643, 0.17530345104968248)
(1645, 0.17530345104968248)
(1795, 0.17530345104968248)
(1848, 0.17530345104968248)
(6, 0.11719146496200067)
(23, 0.11719146496200067)
(62, 0.11719146496200067)
(93, 0.11719146496200067)
(96, 0.11719146496200067)
(143, 0.11719146496200067)
(204, 0.11719146496200067)
(229, 0.11719146496200067)
(287, 0.11719146496200067)
(326, 0.11719146496200067)
(425, 0.11719146496200067)
(438, 0.11719146496200067)
(540, 0.11719146496200067)
(601, 0.11719146496200067)
(602, 0.11719146496200067)
(604, 0.11719146496200067)
(830, 0.11719146496200067)
(1007, 0.11719146496200067)
(1212, 0.11719146496200067)
(1243, 0.11719146496200067)
(1252, 0.11719146496200067)
(1301, 0.11719146496200067)
(1324, 0.11719146496200067)
(1504, 0.11719146496200067)
(1579, 0.11719146496200067)
(1583, 0.11719146496200067)
(1737, 0.11719146496200067)
(1752, 0.11719146496200067)
(0, 0.05907947887431886)
(8, 0.05907947887431886)
(83, 0.05907947887431886)
(126, 0.05907947887431886)
(147, 0.05907947887431886)
(181, 0.05907947887431886)
(241, 0.05907947887431886)
(295, 0.05907947887431886)
(384, 0.05907947887431886)
(508, 0.05907947887431886)
(575, 0.05907947887431886)
(582, 0.05907947887431886)
(613, 0.05907947887431886)
(633, 0.05907947887431886)
(714, 0.05907947887431886)
(715, 0.05907947887431886)
(716, 0.05907947887431886)
(793, 0.05907947887431886)
(845, 0.05907947887431886)
(851, 0.05907947887431886)
(884, 0.05907947887431886)
(894, 0.05907947887431886)
(926, 0.05907947887431886)
(1115, 0.05907947887431886)
(1167, 0.05907947887431886)
(1168, 0.05907947887431886)
(1198, 0.05907947887431886)
(1211, 0.05907947887431886)
(1270, 0.05907947887431886)
(1317, 0.05907947887431886)
(1328, 0.05907947887431886)
(1339, 0.05907947887431886)
(1418, 0.05907947887431886)
(1455, 0.05907947887431886)
(1461, 0.05907947887431886)
(1529, 0.05907947887431886)
(1556, 0.05907947887431886)
(1574, 0.05907947887431886)
(1621, 0.05907947887431886)
(1686, 0.05907947887431886)
(1701, 0.05907947887431886)
(1750, 0.05907947887431886)
(1771, 0.05907947887431886)
(1844, 0.05907947887431886)
(76, 0.0009674927866370418)
(110, 0.0009674927866370418)
(185, 0.0009674927866370418)
(201, 0.0009674927866370418)
(240, 0.0009674927866370418)
(242, 0.0009674927866370418)
(311, 0.0009674927866370418)
(340, 0.0009674927866370418)
(345, 0.0009674927866370418)
(381, 0.0009674927866370418)
(382, 0.0009674927866370418)
(427, 0.0009674927866370418)
(448, 0.0009674927866370418)
(471, 0.0009674927866370418)
(509, 0.0009674927866370418)
(554, 0.0009674927866370418)
(592, 0.0009674927866370418)
(622, 0.0009674927866370418)
(641, 0.0009674927866370418)
(669, 0.0009674927866370418)
(747, 0.0009674927866370418)
(771, 0.0009674927866370418)
(772, 0.0009674927866370418)
(864, 0.0009674927866370418)
(987, 0.0009674927866370418)
(1010, 0.0009674927866370418)
(1051, 0.0009674927866370418)
(1064, 0.0009674927866370418)
(1088, 0.0009674927866370418)
(1089, 0.0009674927866370418)
(1164, 0.0009674927866370418)
(1218, 0.0009674927866370418)
(1259, 0.0009674927866370418)
(1284, 0.0009674927866370418)
(1286, 0.0009674927866370418)
(1335, 0.0009674927866370418)
(1344, 0.0009674927866370418)
(1413, 0.0009674927866370418)
(1431, 0.0009674927866370418)
(1457, 0.0009674927866370418)
(1524, 0.0009674927866370418)
(1528, 0.0009674927866370418)
(1532, 0.0009674927866370418)
(1541, 0.0009674927866370418)
(1542, 0.0009674927866370418)
(1592, 0.0009674927866370418)
(1593, 0.0009674927866370418)
(1635, 0.0009674927866370418)
(1662, 0.0009674927866370418)
(1681, 0.0009674927866370418)
(1690, 0.0009674927866370418)
(1713, 0.0009674927866370418)
(1743, 0.0009674927866370418)
(1789, 0.0009674927866370418)
(1813, 0.0009674927866370418)
(1843, 0.0009674927866370418)
(1847, 0.0009674927866370418)
(106, -0.05714449330104477)
(131, -0.05714449330104477)
(132, -0.05714449330104477)
(133, -0.05714449330104477)
(218, -0.05714449330104477)
(246, -0.05714449330104477)
(252, -0.05714449330104477)
(275, -0.05714449330104477)
(278, -0.05714449330104477)
(370, -0.05714449330104477)
(376, -0.05714449330104477)
(387, -0.05714449330104477)
(398, -0.05714449330104477)
(470, -0.05714449330104477)
(570, -0.05714449330104477)
(600, -0.05714449330104477)
(619, -0.05714449330104477)
(640, -0.05714449330104477)
(647, -0.05714449330104477)
(659, -0.05714449330104477)
(704, -0.05714449330104477)
(733, -0.05714449330104477)
(759, -0.05714449330104477)
(820, -0.05714449330104477)
(827, -0.05714449330104477)
(829, -0.05714449330104477)
(842, -0.05714449330104477)
(866, -0.05714449330104477)
(961, -0.05714449330104477)
(988, -0.05714449330104477)
(992, -0.05714449330104477)
(1021, -0.05714449330104477)
(1027, -0.05714449330104477)
(1044, -0.05714449330104477)
(1133, -0.05714449330104477)
(1237, -0.05714449330104477)
(1390, -0.05714449330104477)
(1427, -0.05714449330104477)
(1438, -0.05714449330104477)
(1537, -0.05714449330104477)
(1551, -0.05714449330104477)
(1606, -0.05714449330104477)
(1614, -0.05714449330104477)
(1619, -0.05714449330104477)
(1658, -0.05714449330104477)
(1704, -0.05714449330104477)
(1709, -0.05714449330104477)
(1721, -0.05714449330104477)
(1725, -0.05714449330104477)
(1774, -0.05714449330104477)
(1797, -0.05714449330104477)
(1849, -0.05714449330104477)
(1860, -0.05714449330104477)
(77, -0.11525647938872659)
(109, -0.11525647938872659)
(136, -0.11525647938872659)
(203, -0.11525647938872659)
(216, -0.11525647938872659)
(223, -0.11525647938872659)
(230, -0.11525647938872659)
(243, -0.11525647938872659)
(270, -0.11525647938872659)
(277, -0.11525647938872659)
(320, -0.11525647938872659)
(337, -0.11525647938872659)
(346, -0.11525647938872659)
(350, -0.11525647938872659)
(365, -0.11525647938872659)
(396, -0.11525647938872659)
(409, -0.11525647938872659)
(411, -0.11525647938872659)
(416, -0.11525647938872659)
(428, -0.11525647938872659)
(452, -0.11525647938872659)
(510, -0.11525647938872659)
(517, -0.11525647938872659)
(519, -0.11525647938872659)
(524, -0.11525647938872659)
(550, -0.11525647938872659)
(573, -0.11525647938872659)
(599, -0.11525647938872659)
(611, -0.11525647938872659)
(631, -0.11525647938872659)
(711, -0.11525647938872659)
(746, -0.11525647938872659)
(751, -0.11525647938872659)
(756, -0.11525647938872659)
(782, -0.11525647938872659)
(806, -0.11525647938872659)
(824, -0.11525647938872659)
(865, -0.11525647938872659)
(868, -0.11525647938872659)
(938, -0.11525647938872659)
(940, -0.11525647938872659)
(953, -0.11525647938872659)
(960, -0.11525647938872659)
(962, -0.11525647938872659)
(964, -0.11525647938872659)
(981, -0.11525647938872659)
(985, -0.11525647938872659)
(1002, -0.11525647938872659)
(1072, -0.11525647938872659)
(1080, -0.11525647938872659)
(1108, -0.11525647938872659)
(1111, -0.11525647938872659)
(1125, -0.11525647938872659)
(1148, -0.11525647938872659)
(1157, -0.11525647938872659)
(1158, -0.11525647938872659)
(1196, -0.11525647938872659)
(1197, -0.11525647938872659)
(1261, -0.11525647938872659)
(1278, -0.11525647938872659)
(1290, -0.11525647938872659)
(1306, -0.11525647938872659)
(1313, -0.11525647938872659)
(1341, -0.11525647938872659)
(1351, -0.11525647938872659)
(1353, -0.11525647938872659)
(1362, -0.11525647938872659)
(1381, -0.11525647938872659)
(1417, -0.11525647938872659)
(1430, -0.11525647938872659)
(1454, -0.11525647938872659)
(1476, -0.11525647938872659)
(1485, -0.11525647938872659)
(1495, -0.11525647938872659)
(1526, -0.11525647938872659)
(1546, -0.11525647938872659)
(1560, -0.11525647938872659)
(1563, -0.11525647938872659)
(1570, -0.11525647938872659)
(1578, -0.11525647938872659)
(1604, -0.11525647938872659)
(1616, -0.11525647938872659)
(1659, -0.11525647938872659)
(1666, -0.11525647938872659)
(1694, -0.11525647938872659)
(1727, -0.11525647938872659)
(1728, -0.11525647938872659)
(1807, -0.11525647938872659)
(1826, -0.11525647938872659)
(1839, -0.11525647938872659)
(4, -0.1733684654764084)
(5, -0.1733684654764084)
(33, -0.1733684654764084)
(53, -0.1733684654764084)
(97, -0.1733684654764084)
(163, -0.1733684654764084)
(166, -0.1733684654764084)
(198, -0.1733684654764084)
(220, -0.1733684654764084)
(255, -0.1733684654764084)
(268, -0.1733684654764084)
(294, -0.1733684654764084)
(307, -0.1733684654764084)
(309, -0.1733684654764084)
(323, -0.1733684654764084)
(361, -0.1733684654764084)
(383, -0.1733684654764084)
(423, -0.1733684654764084)
(446, -0.1733684654764084)
(454, -0.1733684654764084)
(461, -0.1733684654764084)
(479, -0.1733684654764084)
(491, -0.1733684654764084)
(507, -0.1733684654764084)
(547, -0.1733684654764084)
(561, -0.1733684654764084)
(564, -0.1733684654764084)
(580, -0.1733684654764084)
(594, -0.1733684654764084)
(639, -0.1733684654764084)
(652, -0.1733684654764084)
(678, -0.1733684654764084)
(698, -0.1733684654764084)
(707, -0.1733684654764084)
(721, -0.1733684654764084)
(742, -0.1733684654764084)
(753, -0.1733684654764084)
(809, -0.1733684654764084)
(822, -0.1733684654764084)
(871, -0.1733684654764084)
(902, -0.1733684654764084)
(956, -0.1733684654764084)
(971, -0.1733684654764084)
(1025, -0.1733684654764084)
(1078, -0.1733684654764084)
(1090, -0.1733684654764084)
(1096, -0.1733684654764084)
(1105, -0.1733684654764084)
(1107, -0.1733684654764084)
(1117, -0.1733684654764084)
(1155, -0.1733684654764084)
(1163, -0.1733684654764084)
(1165, -0.1733684654764084)
(1178, -0.1733684654764084)
(1220, -0.1733684654764084)
(1241, -0.1733684654764084)
(1246, -0.1733684654764084)
(1247, -0.1733684654764084)
(1264, -0.1733684654764084)
(1272, -0.1733684654764084)
(1273, -0.1733684654764084)
(1294, -0.1733684654764084)
(1295, -0.1733684654764084)
(1296, -0.1733684654764084)
(1303, -0.1733684654764084)
(1307, -0.1733684654764084)
(1408, -0.1733684654764084)
(1414, -0.1733684654764084)
(1423, -0.1733684654764084)
(1446, -0.1733684654764084)
(1480, -0.1733684654764084)
(1497, -0.1733684654764084)
(1516, -0.1733684654764084)
(1523, -0.1733684654764084)
(1599, -0.1733684654764084)
(1669, -0.1733684654764084)
(1695, -0.1733684654764084)
(1753, -0.1733684654764084)
(1770, -0.1733684654764084)
(1781, -0.1733684654764084)
(1790, -0.1733684654764084)
(1810, -0.1733684654764084)
(1818, -0.1733684654764084)
(1834, -0.1733684654764084)
(1, -0.23148045156409022)
(25, -0.23148045156409022)
(29, -0.23148045156409022)
(47, -0.23148045156409022)
(57, -0.23148045156409022)
(65, -0.23148045156409022)
(71, -0.23148045156409022)
(78, -0.23148045156409022)
(84, -0.23148045156409022)
(105, -0.23148045156409022)
(111, -0.23148045156409022)
(251, -0.23148045156409022)
(259, -0.23148045156409022)
(274, -0.23148045156409022)
(293, -0.23148045156409022)
(305, -0.23148045156409022)
(306, -0.23148045156409022)
(318, -0.23148045156409022)
(353, -0.23148045156409022)
(367, -0.23148045156409022)
(386, -0.23148045156409022)
(419, -0.23148045156409022)
(483, -0.23148045156409022)
(486, -0.23148045156409022)
(487, -0.23148045156409022)
(492, -0.23148045156409022)
(498, -0.23148045156409022)
(529, -0.23148045156409022)
(539, -0.23148045156409022)
(597, -0.23148045156409022)
(658, -0.23148045156409022)
(676, -0.23148045156409022)
(685, -0.23148045156409022)
(697, -0.23148045156409022)
(700, -0.23148045156409022)
(719, -0.23148045156409022)
(723, -0.23148045156409022)
(731, -0.23148045156409022)
(738, -0.23148045156409022)
(761, -0.23148045156409022)
(762, -0.23148045156409022)
(766, -0.23148045156409022)
(795, -0.23148045156409022)
(800, -0.23148045156409022)
(817, -0.23148045156409022)
(841, -0.23148045156409022)
(854, -0.23148045156409022)
(905, -0.23148045156409022)
(906, -0.23148045156409022)
(942, -0.23148045156409022)
(943, -0.23148045156409022)
(958, -0.23148045156409022)
(980, -0.23148045156409022)
(1019, -0.23148045156409022)
(1024, -0.23148045156409022)
(1071, -0.23148045156409022)
(1075, -0.23148045156409022)
(1098, -0.23148045156409022)
(1106, -0.23148045156409022)
(1123, -0.23148045156409022)
(1130, -0.23148045156409022)
(1166, -0.23148045156409022)
(1180, -0.23148045156409022)
(1185, -0.23148045156409022)
(1223, -0.23148045156409022)
(1230, -0.23148045156409022)
(1239, -0.23148045156409022)
(1256, -0.23148045156409022)
(1281, -0.23148045156409022)
(1282, -0.23148045156409022)
(1300, -0.23148045156409022)
(1329, -0.23148045156409022)
(1363, -0.23148045156409022)
(1450, -0.23148045156409022)
(1456, -0.23148045156409022)
(1469, -0.23148045156409022)
(1472, -0.23148045156409022)
(1482, -0.23148045156409022)
(1512, -0.23148045156409022)
(1518, -0.23148045156409022)
(1521, -0.23148045156409022)
(1522, -0.23148045156409022)
(1531, -0.23148045156409022)
(1550, -0.23148045156409022)
(1636, -0.23148045156409022)
(1647, -0.23148045156409022)
(1653, -0.23148045156409022)
(1670, -0.23148045156409022)
(1674, -0.23148045156409022)
(1675, -0.23148045156409022)
(1706, -0.23148045156409022)
(1732, -0.23148045156409022)
(1744, -0.23148045156409022)
(1749, -0.23148045156409022)
(1764, -0.23148045156409022)
(1773, -0.23148045156409022)
(1775, -0.23148045156409022)
(1820, -0.23148045156409022)
(1830, -0.23148045156409022)
(16, -0.28959243765177206)
(43, -0.28959243765177206)
(45, -0.28959243765177206)
(49, -0.28959243765177206)
(63, -0.28959243765177206)
(67, -0.28959243765177206)
(80, -0.28959243765177206)
(87, -0.28959243765177206)
(108, -0.28959243765177206)
(165, -0.28959243765177206)
(184, -0.28959243765177206)
(188, -0.28959243765177206)
(191, -0.28959243765177206)
(193, -0.28959243765177206)
(211, -0.28959243765177206)
(214, -0.28959243765177206)
(228, -0.28959243765177206)
(233, -0.28959243765177206)
(234, -0.28959243765177206)
(236, -0.28959243765177206)
(244, -0.28959243765177206)
(279, -0.28959243765177206)
(291, -0.28959243765177206)
(321, -0.28959243765177206)
(322, -0.28959243765177206)
(332, -0.28959243765177206)
(336, -0.28959243765177206)
(341, -0.28959243765177206)
(357, -0.28959243765177206)
(359, -0.28959243765177206)
(366, -0.28959243765177206)
(397, -0.28959243765177206)
(402, -0.28959243765177206)
(406, -0.28959243765177206)
(413, -0.28959243765177206)
(458, -0.28959243765177206)
(485, -0.28959243765177206)
(488, -0.28959243765177206)
(490, -0.28959243765177206)
(548, -0.28959243765177206)
(557, -0.28959243765177206)
(559, -0.28959243765177206)
(569, -0.28959243765177206)
(577, -0.28959243765177206)
(578, -0.28959243765177206)
(608, -0.28959243765177206)
(644, -0.28959243765177206)
(655, -0.28959243765177206)
(673, -0.28959243765177206)
(708, -0.28959243765177206)
(709, -0.28959243765177206)
(712, -0.28959243765177206)
(717, -0.28959243765177206)
(763, -0.28959243765177206)
(808, -0.28959243765177206)
(853, -0.28959243765177206)
(855, -0.28959243765177206)
(861, -0.28959243765177206)
(878, -0.28959243765177206)
(881, -0.28959243765177206)
(889, -0.28959243765177206)
(892, -0.28959243765177206)
(924, -0.28959243765177206)
(927, -0.28959243765177206)
(995, -0.28959243765177206)
(996, -0.28959243765177206)
(1005, -0.28959243765177206)
(1012, -0.28959243765177206)
(1026, -0.28959243765177206)
(1065, -0.28959243765177206)
(1083, -0.28959243765177206)
(1102, -0.28959243765177206)
(1104, -0.28959243765177206)
(1122, -0.28959243765177206)
(1126, -0.28959243765177206)
(1144, -0.28959243765177206)
(1152, -0.28959243765177206)
(1170, -0.28959243765177206)
(1172, -0.28959243765177206)
(1181, -0.28959243765177206)
(1204, -0.28959243765177206)
(1209, -0.28959243765177206)
(1238, -0.28959243765177206)
(1244, -0.28959243765177206)
(1248, -0.28959243765177206)
(1262, -0.28959243765177206)
(1267, -0.28959243765177206)
(1293, -0.28959243765177206)
(1323, -0.28959243765177206)
(1332, -0.28959243765177206)
(1336, -0.28959243765177206)
(1348, -0.28959243765177206)
